"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,90,90,1,1,1,0,1,0,0,1,0,0,0,0,1.7,4.39322,FOCE_I,NA,228.31,144.63,-19111.382935242189,623.505,1959.52,22.8637,0.71485,19.1874,0.00138631,0.0800852,0.331553,0.092747,0.323029,0.0388213,0.0370427,0.00240794,19.628,32.5344,0.21744,0.0185948,0.486135,0.000643973,0.0446066,0.0289233,0.0181518,0.0186408,0.00711958,0.00896297,8.19809e-05,NA,NA,NA,NA,NA,0.439031,0.484417,0.575703,0.742202,0.794886,0.875523,0.998246,1.02218,1.08453,1.21062,1.25892,1.58499,1.92876
simulation,91,91,1,1,1,0,1,0,0,1,0,0,0,0,1.6,24746.6,FOCE_I,NA,430.38,288.13,-18909.265186705616,648.981,1957.53,22.8862,0.766722,18.8549,0.00161042,0.0906925,0.310444,0.0547803,0.320648,0.104098,0.0399506,0.00247154,0.0919917,37.631,0.00242614,0.017233,0.35976,0.00109458,0.084747,0.00244641,0.0106429,0.0171198,0.0209184,0.0105877,5.06499e-07,NA,NA,NA,NA,NA,9.77533e-05,0.00317605,0.142472,0.771952,0.940206,0.976785,0.997148,0.997887,1.09115,1.14788,1.5445,1.96768,2.41906
simulation,92,92,1,1,1,1,1,0,0,0,0,0,0,0,3,2.91704,FOCE_I,NA,356.5,157.06,-19377.973225495218,649.728,1960.69,22.7283,0.763943,19.6112,0.00117929,0.12902,0.310202,0.061554,0.299129,0.0462226,0.0462404,0.00250682,20.1409,34.5583,0.209694,0.0211111,0.471232,0.000593015,0.0363989,0.027273,0.016802,0.0173549,0.00781781,0.0105038,8.54739e-05,NA,NA,NA,NA,NA,0.534253,0.624986,0.743194,0.785782,0.83043,0.888632,0.961795,1.06244,1.09059,1.21916,1.26381,1.43649,1.55844
simulation,93,93,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,293.79,146.77,-19045.782877914909,634.244,1975,22.9777,0.732248,17.8336,0.00160629,0.101004,0.330795,0.0501544,0.316769,0.0400704,0.0396678,0.00242237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,94,94,1,1,1,1,1,0,0,0,0,0,0,0,3.8,4.42601,FOCE_I,NA,183.75,138.51,-18949.091785439014,648.565,1937.05,23.0261,0.767392,19.2635,0.00100007,0.103448,0.433523,0.131408,0.304209,0.0376579,0.0307319,0.00260564,22.8329,32.0992,0.218237,0.0195541,0.441525,0.000521096,0.0256843,0.0345045,0.0197847,0.0176028,0.00697738,0.00880625,8.8016e-05,NA,NA,NA,NA,NA,0.388778,0.581536,0.703445,0.820309,0.865031,0.908165,0.956851,1.00615,1.07281,1.23492,1.28097,1.46029,1.72073
simulation,95,95,1,1,1,1,1,0,0,0,0,0,0,0,3.3,1089760000000,FOCE_I,NA,247.19,291.57,-18879.764600647024,603.456,1835.3,23.4593,0.747561,18.2249,0.00230818,0.166577,0.297462,0.0566319,0.281165,0.0107199,0.141595,0.00467825,0.231403,117.406,1.86519,0.0248402,0.0088166,0.000484622,0.046527,0.00831439,0.00332677,0.0383281,0.00252266,0.0162661,2.46652e-07,NA,NA,NA,NA,NA,1.05872e-11,1.4298e-11,4.59121e-09,7.40642e-08,3.13803e-05,8.96238e-05,0.000340467,0.013095,0.0777684,0.176143,0.196337,0.998697,11.5375
simulation,96,96,1,1,1,0,1,0,0,1,0,0,0,0,NA,2232940,FOCE_I,NA,259.18,280.93,-19544.924996995873,645.512,1990.35,22.6334,0.790829,18.8939,0.00149911,0.127288,0.28342,0.0450631,0.306888,0.0458229,0.0257139,0.00243174,0.0165181,0.0831723,0.00920749,2.43606e-05,0.000316192,2.29228e-06,9.68847e-06,0.00630091,0.0137823,0.00998455,0.00274025,0.0042248,3.91949e-11,NA,NA,NA,NA,NA,2.48502e-06,8.29666e-06,8.25207e-05,0.00325156,0.0430816,0.4516,0.975145,0.994759,0.998968,0.999614,1.00653,1.97805,5.54891
simulation,97,97,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.691,FOCE_I,NA,149.27,147.43,-19119.944268429557,615.773,1946.99,22.6986,0.748652,19.7149,0.000428015,0.0896524,0.292455,0.0722243,0.27899,0.0440602,0.0430849,0.00240969,18.4554,33.2682,0.19007,0.0203866,0.449485,0.000457973,0.0265033,0.0257909,0.0158904,0.0159637,0.00700675,0.0108513,8.201e-05,NA,NA,NA,NA,NA,0.44522,0.602977,0.722195,0.753912,0.800204,0.890083,0.951807,1.00706,1.04931,1.2166,1.29974,1.61758,1.64331
simulation,98,98,1,1,1,0,0,0,0,1,0,0,0,0,NA,NA,FOCE_I,NA,252.19,106.66,-19489.393419884673,633.114,1966.67,23.14,0.770206,19.4822,0.0026048,0.134903,0.272568,0.0573854,0.275599,0.0377051,0.0418039,0.00242808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,99,99,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.79222,FOCE_I,NA,136.35,137.88,-19139.957612626298,676.411,1959.29,22.7915,0.723918,19.7692,0.00068576,0.134225,0.333785,0.111918,0.381103,0.0385898,0.0171827,0.00267021,21.6643,33.8281,0.223221,0.0162367,0.530534,0.000565682,0.0425418,0.0296418,0.0202797,0.0220677,0.00695209,0.006337,8.97901e-05,NA,NA,NA,NA,NA,0.446843,0.547567,0.707184,0.761152,0.777674,0.854667,0.964488,1.04543,1.08799,1.23799,1.32125,1.55324,1.69453
simulation,100,100,1,1,1,0,1,0,0,1,0,0,0,0,2.3,6059.52,FOCE_I,NA,1004.18,278.52,-19053.759348994157,638.583,1946.57,22.7555,0.73774,18.993,0.0011866,0.0861093,0.327407,0.0971886,0.31963,0.0412172,0.0273239,0.00260164,0.00592552,0.0192242,0.000170049,5.23724e-06,0.000135482,1.46396e-08,0.00288026,0.0197174,0.0167999,0.00961767,0.00551337,0.00266212,1.33311e-09,NA,NA,NA,NA,NA,0.000677183,0.00147423,0.00215427,0.0183327,0.426669,0.835045,0.969448,0.986746,0.989188,0.999998,1.54768,2.11919,4.1034
simulation,101,101,1,1,1,0,1,0,0,1,0,0,0,0,0.4,23923.6,FOCE_I,NA,118.2,289.37,-18897.847604724651,566.849,1915.78,23.2182,0.75312,19.0263,0.00200306,0.111609,0.26113,0.0259874,0.291605,0.0663078,0.0146358,0.00257686,7.52526,31.3439,0.20863,0.016133,0.405824,0.000594407,0.0347464,0.0232026,0.0106934,0.0155809,0.0103453,0.00585677,8.77681e-05,NA,NA,NA,NA,NA,8.99575e-05,0.352923,0.621388,0.784304,0.803833,0.860733,1.00608,1.08501,1.15671,1.25722,1.37406,1.54554,2.1521
simulation,102,102,1,1,1,0,1,0,0,1,0,0,0,0,2.5,21312.3,FOCE_I,NA,335.44,146.4,-19285.686800787298,656.838,1940.31,22.6976,0.747127,19.4302,0.00185572,0.0538719,0.30525,0.0433877,0.318993,0.035676,0.0342088,0.00242386,0.117925,32.0593,0.19744,0.0190092,0.189211,0.000586893,0.028112,0.0302767,0.0175053,0.0184007,0.00746408,0.00841111,8.32505e-05,NA,NA,NA,NA,NA,9.9019e-05,0.605547,0.705865,0.731958,0.888218,0.905293,0.948391,1.04659,1.09117,1.16951,1.2911,1.50593,2.11032
simulation,103,103,1,1,1,0,1,0,0,1,0,0,0,0,0.5,353.973,FOCE_I,NA,559.8,264.38,-19035.115760995359,657.624,1824.41,23.1146,0.782577,21.6525,0.00232175,0.0899163,0.214235,0.0578454,0.31273,0.0312391,0.0759046,0.00312838,0.0150757,0.0169956,0.000396394,1.74875e-05,0.000747851,2.3092e-07,0.0293209,0.00145781,0.0173223,0.016121,0.00335468,0.0190403,2.08692e-07,NA,NA,NA,NA,NA,0.00529779,0.822875,0.992438,0.994898,0.999438,0.999946,0.999988,1.00003,1.00007,1.00129,1.01727,1.29119,1.87527
simulation,104,104,1,1,1,0,0,0,0,1,0,0,0,0,3,NA,FOCE_I,NA,351.02,69.61,-19196.406374055281,642.534,1948.12,23.1505,0.744805,19.9819,0.000392851,0.0567385,0.324783,0.0707711,0.32271,0.0266176,0.0352221,0.00239228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,105,105,1,1,1,1,1,0,0,0,0,0,0,0,3.3,1622.84,FOCE_I,NA,297.72,294.8,-19508.663943148247,650.253,1939.71,22.8942,0.755635,19.1893,0.000564724,0.163974,0.275572,0.0637159,0.30734,0.0372185,0.0379023,0.00230733,0.0267292,0.0713761,0.000545761,2.43047e-05,0.000629333,1.2931e-07,2.9635e-05,0.00117543,0.00188473,0.0180622,0.00702874,0.0108135,2.24942e-07,NA,NA,NA,NA,NA,0.00123319,0.00315106,0.321558,0.70964,0.831983,0.984271,0.999999,1.01418,1.08672,1.46487,1.72658,1.85455,2.00126
simulation,106,106,1,1,1,0,1,0,0,1,0,0,0,0,0.9,7.72603,FOCE_I,NA,606.91,278.68,-19168.705847255082,595.487,1999.75,22.8119,0.713139,18.8429,0.00146131,0.138672,0.26447,0.0527404,0.294887,0.0383699,0.0422627,0.00252932,15.4809,32.4634,0.205718,0.0179268,0.448203,0.000541061,0.0421032,0.0154556,0.0142209,0.0165771,0.0067954,0.0100215,1.55491e-09,NA,NA,NA,NA,NA,0.211142,0.469775,0.597029,0.785662,0.911692,0.992668,1.01611,1.05445,1.05529,1.3629,1.38567,1.52631,1.63129
simulation,107,107,1,1,1,1,1,0,0,0,0,0,0,0,3.3,21593200,FOCE_I,NA,433.59,283.8,-19244.406491151120,685.947,1950.18,22.7853,0.765674,20.1212,0.000812262,0.0393952,0.373434,0.0674543,0.323476,0.0410648,0.0391152,0.00252367,0.05033,0.0956324,0.000597496,3.60793e-05,0.00115128,1.23674e-07,1.41842e-05,0.00387851,0.00748178,0.0138144,0.00857928,0.0103304,2.0718e-07,NA,NA,NA,NA,NA,1.62515e-07,0.00300165,0.0331571,0.743879,0.999297,0.999613,0.999626,0.999655,0.999787,0.999908,1.25524,1.45762,3.50921
simulation,108,108,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.95577,FOCE_I,NA,135.34,137.64,-19222.839107012256,654.168,1985.9,22.8797,0.745323,19.1506,0.00160011,0.101173,0.335605,0.0678388,0.27913,0.0408352,0.0140417,0.00248714,21.1659,33.1595,0.216205,0.01525,0.438274,0.000521467,0.0299516,0.0281699,0.0170647,0.0161586,0.00672729,0.00478953,8.27816e-05,NA,NA,NA,NA,NA,0.524605,0.607004,0.733493,0.824107,0.859208,0.897918,0.993512,1.00154,1.05256,1.20345,1.2863,1.46569,1.55061
simulation,109,109,1,1,1,1,1,0,0,0,0,0,0,0,3.5,4.58983,FOCE_I,NA,135.36,137.11,-19367.398007929944,634.628,1952.04,23.1468,0.764621,20.4852,0.000724319,0.0105421,0.330171,0.108597,0.303991,0.0384436,0.0158074,0.00241564,20.3797,32.5259,0.217774,0.0163001,0.489105,0.000582709,0.0218822,0.0301331,0.0189207,0.0175807,0.00737599,0.00566993,8.2575e-05,NA,NA,NA,NA,NA,0.383869,0.542914,0.697089,0.766466,0.827782,0.840234,0.940222,1.03216,1.08672,1.23913,1.33975,1.54177,1.7619
simulation,110,110,1,1,1,1,1,0,0,0,0,0,0,0,3.3,61.5004,FOCE_I,NA,166.63,278.17,-18812.829720214431,654.305,1968.02,23.1847,0.755853,18.5754,0.00138391,0.0977456,0.320552,0.110264,0.332835,0.039632,0.0389136,0.00261713,0.0230087,0.0663312,0.000649354,2.03287e-05,0.000429287,8.20873e-08,3.35507e-06,0.00282186,0.00921536,0.00992372,0.00604764,0.00954892,1.61185e-07,NA,NA,NA,NA,NA,0.0432779,0.265393,0.7947,0.990746,0.999627,0.999665,0.999694,0.999735,0.999775,1.00037,1.04041,1.20499,2.66161
simulation,111,111,1,1,1,1,1,0,0,0,0,0,0,0,3.1,4.5525,FOCE_I,NA,183.49,134.25,-19319.148695509095,640.782,1964.69,23.036,0.744929,20.0696,0.0011634,0.11367,0.297572,0.0813717,0.303846,0.045941,0.0252157,0.00243678,18.3074,33.6112,0.223869,0.0173619,0.489418,0.000584962,0.0373371,0.0226873,0.0170741,0.0176619,0.00731614,0.00747322,8.26717e-05,NA,NA,NA,NA,NA,0.374468,0.575948,0.604058,0.776001,0.813061,0.831231,0.938045,1.02465,1.13759,1.24195,1.37367,1.60455,1.70477
simulation,112,112,1,1,1,0,1,0,0,1,0,0,0,0,NA,4.72442,FOCE_I,NA,490.23,295.42,-19283.231878549384,654.384,1992.95,22.945,0.75649,19.1827,0.00173719,0.100981,0.399932,0.0900062,0.341794,0.0427888,0.0377416,0.00265044,0.351122,1.11519,0.00886783,0.000311459,0.00721614,3.10852e-06,6.45643e-05,0.022249,0.0139951,0.0191885,0.00785356,0.00930949,2.60105e-06,NA,NA,NA,NA,NA,0.381434,0.862377,0.951199,0.992072,0.99264,0.992708,0.992926,0.993058,0.993785,0.994274,1.0083,1.04317,1.80205
simulation,113,113,1,1,1,0,1,0,0,1,0,0,0,0,1.4,109.506,FOCE_I,NA,247.14,279.91,-18994.192259649437,675.889,1898.58,22.4692,0.747706,19.2439,0.00190895,0.138744,0.337547,0.088981,0.333226,0.0481138,0.0264087,0.0024972,0.0260602,0.037239,0.000487654,1.77904e-05,0.000437362,2.16225e-07,1.3978e-05,0.00216739,0.00154498,0.0108079,0.00620968,0.00721628,1.11089e-07,NA,NA,NA,NA,NA,0.0190626,0.023255,0.784963,0.941749,0.956328,0.999781,0.99992,0.999928,1.00124,1.04365,1.16172,1.98093,2.08747
simulation,114,114,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.69421,FOCE_I,NA,160.99,125.68,-17332.901844963875,643.344,1952.3,23.1654,0.731797,18.7701,0.00166393,0.109563,0.296386,0.0297271,0.274793,0.0143308,0.000579679,0.00632419,21.9819,35.3409,0.328302,0.0170599,0.42748,0.000548111,0.0309743,0.0267738,0.0175652,0.0163666,0.00389106,0.00422203,0.000196718,NA,NA,NA,NA,NA,0.577012,0.612776,0.748963,0.817391,0.827941,0.883931,0.975209,1.01886,1.07801,1.11771,1.2866,1.501,1.55459
simulation,115,115,1,1,1,0,1,0,0,1,0,0,0,0,NA,872917000000,FOCE_I,NA,564.55,281.4,-19368.223247172333,660.446,1957.69,22.5104,0.744241,19.7437,0.00146879,0.0541115,0.376369,0.071008,0.308675,0.0412048,0.0342632,0.00237691,1.96192,10.5056,1.79611,0.0539087,1.06323,0.000460746,0.0186176,9.69126e-05,0.000333024,0.0057007,0.001666,0.0111497,5.05559e-07,NA,NA,NA,NA,NA,1.2216e-11,8.137e-05,0.00023283,0.000839085,0.0114221,0.0181496,0.0645545,0.248007,0.284167,0.467276,0.516884,0.724855,10.6635
simulation,116,116,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.37178,FOCE_I,NA,187.55,129.26,-17457.281020714345,647.888,1928.05,22.8586,0.754501,19.209,0.00116097,0.080016,0.331237,0.0665748,0.278947,0.00907428,0.0175536,0.0061375,22.5522,32.3641,0.314916,0.0212829,0.436155,0.000505979,0.0281251,0.0290586,0.0195769,0.0162769,0.0034525,0.00777207,0.000192073,NA,NA,NA,NA,NA,0.480198,0.627189,0.650906,0.81005,0.910067,0.950864,0.975153,1.00464,1.09596,1.11947,1.34349,1.41288,1.61912
simulation,117,117,1,1,1,1,1,0,0,0,0,0,0,0,3.3,70215.3,FOCE_I,NA,480.43,272.44,-19304.094670822782,626.19,2002.45,23.6009,0.781618,18.7286,0.00160191,0.153087,0.317188,0.0544469,0.337214,0.0261367,0.0534,0.00259936,0.0282719,0.0672489,0.000842852,2.37754e-05,0.000364115,2.02831e-07,2.2918e-05,0.00254469,0.00815877,0.0116,0.00748722,0.00932285,1.472e-09,NA,NA,NA,NA,NA,4.78371e-05,0.0643943,0.169791,0.276455,0.54109,0.810495,0.965159,0.996956,1.02852,1.03788,1.66173,2.08858,3.35889
simulation,118,118,1,1,1,0,1,0,0,1,0,0,0,0,0.9,752.077,FOCE_I,NA,210.29,280.13,-19618.686637309005,664.805,1937.6,23.0118,0.738596,20.5877,0.000800498,0.160832,0.356617,0.0911082,0.290611,0.0612068,0.0273297,0.00291383,0.00827536,0.0183773,0.00019139,4.82031e-06,0.000277194,1.38465e-08,7.35968e-06,0.0219366,0.0177821,0.0111775,0.0119026,0.00570867,8.18712e-08,NA,NA,NA,NA,NA,0.00283861,0.630228,0.799985,0.918432,0.990728,0.990988,0.990992,0.990998,0.992179,0.999942,1.07999,1.47785,2.13485
simulation,119,119,1,1,1,0,1,0,0,1,0,0,0,0,1.7,259943000,FOCE_I,NA,542.34,271.48,-19062.585017492522,658.109,1944.73,22.1874,0.771516,18.8439,0.000906493,0.140191,0.35081,0.0782904,0.332382,0.0313878,0.0376522,0.00299858,17.245,0.0333162,0.0342923,1.37557e-05,0.336301,0.00034589,9.00512e-06,0.00144033,0.00418919,0.00335657,0.00722695,0.00895488,1.59679e-07,NA,NA,NA,NA,NA,1.06202e-08,1.90061e-05,0.00125381,0.238758,0.953638,0.994789,0.998778,0.998796,1.00003,1.04442,1.90333,2.10554,2.76064
simulation,120,120,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.93897,FOCE_I,NA,164.23,135.51,-19224.057538866593,633.959,1994.61,23.0158,0.787228,19.8197,0.00175963,0.0814361,0.310757,0.0553464,0.302239,0.038447,0.0347546,0.00252411,19.4598,33.1034,0.216583,0.0201629,0.523623,0.000562971,0.058609,0.0273625,0.0169183,0.0175379,0.00628564,0.00898842,8.49131e-05,NA,NA,NA,NA,NA,0.419932,0.569132,0.743301,0.809584,0.898684,0.959181,0.996879,1.02271,1.0535,1.17728,1.28401,1.41171,1.6541
simulation,121,121,1,1,1,0,1,0,0,1,0,0,0,0,2.2,81511.4,FOCE_I,NA,333.49,275.86,-19266.808169623917,644.296,1985.34,22.8166,0.765046,20.3835,0.000163552,0.0743224,0.352676,0.0973413,0.333192,0.0372235,0.0503708,0.00247051,0.117795,30.8797,0.175684,0.0202284,0.251049,0.00021904,0.0253529,0.107246,0.0507618,0.0239754,0.00307623,0.0120543,1.10675e-09,NA,NA,NA,NA,NA,4.48524e-05,0.000662278,0.00895189,0.32728,0.491347,0.607888,0.873561,0.909792,0.939555,1.14361,1.91125,2.13008,3.65598
simulation,122,122,1,1,1,0,1,0,0,1,0,0,0,0,1.3,1593370,FOCE_I,NA,1511.79,273.58,-19157.483190053194,626.637,1965.77,22.9156,0.73338,19.4222,0.000865447,0.0942718,0.312081,0.0790518,0.313035,0.0461922,0.0293276,0.00268951,0.142258,345.74,0.00373466,0.00014727,2.85264,0.00308972,0.301841,0.00102743,0.00187735,0.0168185,0.0145224,0.00225605,1.40502e-06,NA,NA,NA,NA,NA,3.83811e-06,8.34286e-05,0.000937222,0.00552706,0.0725272,0.0930882,0.283119,0.322562,0.892466,1.37046,1.50869,2.33502,6.11552
simulation,123,123,1,1,1,1,1,0,0,0,0,0,0,0,3.9,4.28851,FOCE_I,NA,188.08,137.05,-19064.401197256324,636,1937.72,22.5252,0.810623,18.8756,0.00145793,0.0830748,0.332141,0.0976446,0.280771,0.0500756,0.0352153,0.00257016,20.6712,33.8348,0.194839,0.0212549,0.450622,0.000563519,0.0300628,0.0286696,0.0171801,0.0162907,0.00813446,0.00937153,8.71515e-05,NA,NA,NA,NA,NA,0.426074,0.519583,0.667729,0.758563,0.81097,0.884681,0.972167,1.0123,1.06582,1.19218,1.25578,1.60694,1.82722
simulation,124,124,1,1,1,1,1,0,0,0,0,0,0,0,3.9,3.11331,FOCE_I,NA,216.1,136.99,-19390.773031667799,625.609,1969.53,23.0952,0.752657,19.3332,0.00190218,0.102792,0.287053,0.0755115,0.294231,0.0365672,0.0325087,0.00260658,19.8258,32.2185,0.215181,0.019133,0.439872,0.000565152,0.0282622,0.0254218,0.0174145,0.0171274,0.00662899,0.00878569,8.83296e-05,NA,NA,NA,NA,NA,0.505569,0.620137,0.735469,0.773361,0.881046,0.927004,0.995019,1.00733,1.07774,1.18032,1.34283,1.38019,1.57399
simulation,125,125,1,1,1,0,1,0,0,1,0,0,0,0,0.9,131.477,FOCE_I,NA,447.52,254.41,-18846.686440554073,617.354,1956.64,22.4263,0.974199,20.2204,0.00137207,0.0703156,0.269358,0.074956,0.312642,0.00300796,0.0621918,0.00566824,0.00629487,0.0276118,0.000156622,3.84172e-05,0.000313129,5.21152e-08,0.0249465,0.00365039,0.00566415,0.00921743,0.00201208,0.0150784,6.29939e-07,NA,NA,NA,NA,NA,0.0185758,0.0909799,0.822631,0.890736,0.996834,0.998238,0.999963,1.00153,1.00178,1.10924,1.17727,1.44993,2.44229
simulation,126,126,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.77764,FOCE_I,NA,184.55,136.04,-19742.457182902857,640.884,1987.81,23.1258,0.7604,20.3661,9.0793e-05,0.13279,0.293809,0.0980675,0.331656,0.0371812,0.0369084,0.00253971,20.1084,33.5653,0.229999,0.0198734,0.510565,0.000519789,0.0379491,0.0260097,0.0185665,0.0192205,0.00751739,0.00967541,8.67955e-05,NA,NA,NA,NA,NA,0.434367,0.549234,0.713274,0.77609,0.838538,0.876373,0.964353,1.00644,1.06828,1.28452,1.30976,1.53788,1.64088
simulation,127,127,1,1,1,0,1,0,0,1,0,0,0,0,0.4,353434,FOCE_I,NA,306.57,272.42,-19211.883308509950,660.397,1941.08,22.4822,0.807385,19.3308,0.00121609,0.118492,0.304011,0.101198,0.323527,0.0368548,0.0483093,0.00268836,14.0865,33.4307,0.211994,4.70502e-05,0.292938,0.00105896,0.050566,0.0284073,0.0203575,0.0188751,0.00594281,0.0128078,1.17452e-11,NA,NA,NA,NA,NA,7.73293e-06,0.290103,0.381344,0.434864,0.620271,0.834156,0.892157,0.940524,1.09406,1.23243,1.5,2.047,2.73308
simulation,128,128,1,1,1,1,1,0,0,0,0,0,0,0,3.3,6767.85,FOCE_I,NA,317.77,284.67,-19261.186380067422,626.844,1913.19,23.4725,0.732908,18.8605,0.00101931,0.136749,0.313852,0.0689365,0.311597,0.0394371,0.0346961,0.00249328,0.356604,0.640044,0.0037951,8.00732e-05,0.00308852,4.7079e-07,0.00194536,0.00363131,0.00532836,0.0179162,0.00233868,0.000909164,1.60307e-05,NA,NA,NA,NA,NA,0.000601703,0.000971143,0.0167183,0.0220986,0.028222,0.213881,0.456833,0.779092,0.975449,1.17806,1.9097,3.34613,4.07224
simulation,129,129,1,1,1,1,1,0,0,0,0,0,0,0,3.2,4.37203,FOCE_I,NA,201.88,141.47,-19001.444775787244,617.913,1920.71,23.6757,0.731261,19.0005,0.00134378,0.122041,0.358044,0.114938,0.317963,0.0367797,0.0503736,0.00249162,20.4208,30.74,0.235133,0.0209609,0.450622,0.000499702,0.0327682,0.0303516,0.0197643,0.0185691,0.00594369,0.0111307,8.27142e-05,NA,NA,NA,NA,NA,0.392449,0.552741,0.737013,0.815657,0.855676,0.972766,1.00961,1.02404,1.05662,1.15012,1.28147,1.43604,1.7158
simulation,130,130,1,1,1,0,0,0,0,0,1,1,0,0,NA,NA,FOCE_I,NA,312.52,80.28,-19253.319903596188,611.072,1965.23,22.6825,0.751956,19.1552,0.00130892,0.0829179,0.299473,0.0674114,0.309054,0.0330825,0.0306007,0.00253084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,131,131,1,1,1,0,1,0,0,1,0,0,0,0,0.5,63235800000000,FOCE_I,NA,351.48,280.3,-19074.133713064293,632.839,1970.24,23.2025,0.74427,18.0552,0.0018608,0.170638,0.403232,0.072992,0.298437,0.0652474,0.031731,0.00249931,20.9549,38.9473,0.202927,0.0150983,0.000261763,0.000448256,0.0308172,0.033624,0.0212627,0.0174621,0.0145283,0.0103017,1.48275e-10,NA,NA,NA,NA,NA,4.80135e-14,1.29959e-06,0.2865,0.468993,0.58535,0.657611,0.882329,0.998415,1.04266,1.26573,1.46164,2.3146,3.03617
simulation,132,132,1,1,1,1,1,0,0,0,0,0,0,0,3.3,141323,FOCE_I,NA,252.37,270.14,-18905.052885936326,665.322,1754.31,23.3369,0.716129,20.53,0.00153863,0.217173,0.505732,0.176175,0.405568,0.0146274,0.0243433,0.00381498,0.00889734,0.00320151,0.00023524,3.23458e-06,0.00029061,5.12888e-08,1.49483e-05,0.00794159,0.00487675,0.00835844,0.00464282,0.00807833,2.01666e-07,NA,NA,NA,NA,NA,1.63923e-05,0.00235399,0.0246222,0.976328,0.997902,0.999958,0.999964,0.999969,0.999973,1.00204,1.68272,1.99756,2.3166
simulation,133,133,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.22612,FOCE_I,NA,223.99,135.14,-19205.449043005414,635.833,1979.95,23.2893,0.734479,20.0836,0.000437089,0.0971217,0.274539,0.0601385,0.286428,0.0415387,0.0605856,0.00246054,20.0651,33.5016,0.208485,0.0219992,0.475247,0.000528011,0.0314391,0.0260669,0.0158603,0.0167622,0.00683639,0.0138399,8.30725e-05,NA,NA,NA,NA,NA,0.54421,0.576788,0.683502,0.739269,0.81862,0.874913,0.961463,1.02162,1.10337,1.15361,1.31371,1.45324,1.75568
simulation,134,134,1,1,1,0,1,0,0,1,0,0,0,0,1.5,127053000000,FOCE_I,NA,135.68,259.99,-19311.181096170221,694.465,1987.4,22.8335,0.738721,19.0775,0.00115102,0.226775,0.358331,0.217975,0.50808,0.0409142,0.0730757,0.00251663,99.5419,0.0854521,0.200164,0.000419843,0.123564,2.51e-06,0.0543022,0.000263528,0.000713898,0.00469091,0.00748851,0.0158997,1.18586e-07,NA,NA,NA,NA,NA,6.3522e-11,2.01803e-10,6.0941e-08,7.08174e-05,0.000667402,0.0958571,0.449544,0.633765,0.809473,0.884677,0.922393,1.13288,8.07067
simulation,135,135,1,1,1,0,1,0,0,1,0,0,0,0,2.4,134983,FOCE_I,NA,517.55,261.43,-19489.773936932575,628.778,1971.83,23.1085,0.738471,19.2694,0.000970504,0.100555,0.34389,0.0836488,0.320668,0.0388939,0.0372604,0.00246712,0.0152359,0.0689703,0.203408,0.00596093,0.00043306,1.23463e-07,3.96613e-06,0.00237469,0.0136528,0.0183349,0.00336493,0.00815252,1.78665e-07,NA,NA,NA,NA,NA,1.87771e-05,4.45071e-05,0.00779914,0.060647,0.281081,0.302188,0.771695,1.41599,1.46224,1.89656,2.02124,2.2459,2.5346
