"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.38088,FOCE_I,NA,200.27,268.3,-16780.719673260708,613.224,1914.27,23.0258,0.711809,19.3917,0.00142842,0.0581945,0.0445387,0.0256457,0.307538,0.0405765,0.0580089,0.00951473,12.1427,45.804,0.411072,0.0265555,0.46142,0.000558609,0.0270517,0.006943,0.0103316,0.0178276,0.011475,0.018819,0.000302963,NA,NA,NA,NA,NA,0.46483,0.633018,0.67107,0.744539,0.860256,0.882393,0.939084,1.00908,1.0635,1.22899,1.42735,1.50435,1.57153
simulation,2,2,1,1,1,1,1,0,0,0,0,0,0,0,3.5,4.04382,FOCE_I,NA,228.44,272.64,-16776.312400002425,632.187,1911.55,22.7194,0.755356,19.5277,0.000568216,0.163194,0.0466238,0.0447756,0.31336,0.0394109,0.0326598,0.00967359,12.2209,46.9807,0.415443,0.0262401,0.474977,0.000544836,0.0374423,0.00712148,0.00977672,0.0180928,0.0124121,0.0132664,0.000309992,NA,NA,NA,NA,NA,0.400316,0.545221,0.652329,0.70322,0.801077,0.871577,0.958772,0.98097,1.04825,1.3171,1.50624,1.59612,1.61881
simulation,3,3,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.19504,FOCE_I,NA,214.28,258.4,-16786.522419610446,620.667,1919.11,22.9643,0.73161,19.5798,0.00114055,0.130624,0.0539715,0.0251785,0.304109,0.0172076,0.0223136,0.00995518,12.6817,41.251,0.420591,0.0238066,0.466134,0.000547463,0.0339457,0.00792482,0.0109284,0.0176435,0.00872802,0.0113914,0.00031398,NA,NA,NA,NA,NA,0.500312,0.636273,0.668094,0.767293,0.856444,0.88072,0.931493,1.01476,1.06105,1.2218,1.37975,1.4835,1.59852
simulation,4,4,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.82074,FOCE_I,NA,212,264.06,-16842.610942134623,630.857,1958.13,23.3191,0.715451,19.9305,0.00180421,0.127602,0.0470744,0.0404358,0.300695,0.0341707,0.0210848,0.0101138,12.5951,47.6309,0.417436,0.0231076,0.472768,0.000557254,0.0353153,0.00699892,0.0100837,0.0173681,0.00994049,0.0109126,0.000316572,NA,NA,NA,NA,NA,0.419799,0.585177,0.663306,0.711526,0.797239,0.866166,0.973461,1.0173,1.06907,1.27066,1.48815,1.53421,1.60394
simulation,5,5,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.58064,FOCE_I,NA,242.73,268.82,-16787.742895033014,622.421,1889.4,22.8615,0.733006,19.4759,0.00185536,0.0649759,0.0372153,0.0209173,0.286771,0.042071,0.0340083,0.00929154,11.656,45.4553,0.430719,0.025428,0.452542,0.000560375,0.0303027,0.00571743,0.00943806,0.0165848,0.0102955,0.013371,0.000291162,NA,NA,NA,NA,NA,0.464222,0.651729,0.661881,0.772076,0.849987,0.872267,0.925576,0.996539,1.09112,1.17446,1.35222,1.5257,1.66221
simulation,6,6,1,1,1,1,1,0,0,0,0,0,0,0,4.3,3.5153,FOCE_I,NA,234.57,267.83,-16926.710238000356,627.265,1835.01,22.9019,0.720246,19.3422,0.0011434,0.0961187,0.0393331,0.0244536,0.301475,0.0346464,0.0597844,0.00977761,12.0966,42.5821,0.424472,0.026929,0.456376,0.000526414,0.0317366,0.00671288,0.00960021,0.0174658,0.0112761,0.0202083,0.000310293,NA,NA,NA,NA,NA,0.455585,0.598175,0.672804,0.751813,0.810249,0.920749,0.932475,1.00482,1.11628,1.27873,1.40489,1.45191,1.60152
simulation,7,7,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.34449,FOCE_I,NA,252.47,262.2,-16785.411882686669,623.906,1953.63,22.6415,0.709204,19.7963,0.00156255,0.0785873,0.0303281,0.00884179,0.327091,0.0326016,0.0269926,0.0102167,11.3421,45.7186,0.397676,0.0236833,0.491466,0.000602967,0.0316435,0.00521351,0.00900917,0.0188965,0.00953762,0.0119482,0.000319392,NA,NA,NA,NA,NA,0.474457,0.644762,0.743044,0.823824,0.858303,0.898583,0.978696,0.987266,1.07128,1.19361,1.25225,1.4871,1.58682
simulation,8,8,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.50174,FOCE_I,NA,204.39,257.12,-16822.832298886773,622.579,1931.29,23.3014,0.756739,19.9613,0.00120734,0.104102,0.0359882,0.021861,0.311743,0.0292895,0.0488994,0.00993824,11.5779,44.489,0.41389,0.0280129,0.481895,0.000571761,0.033005,0.00579313,0.00940832,0.0180421,0.00918534,0.0157334,0.000308776,NA,NA,NA,NA,NA,0.458199,0.642081,0.675858,0.800496,0.859691,0.873779,0.947311,0.986786,1.07455,1.17096,1.40871,1.49708,1.6045
simulation,9,9,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.38991,FOCE_I,NA,193.17,261.79,-16789.676554069421,631.015,1969.64,22.9706,0.743865,19.0782,0.00107489,0.145638,0.0405631,0.0152487,0.293731,0.0292394,0.0343974,0.0100737,12.3712,44.5145,0.414383,0.0261345,0.45235,0.000557113,0.0368289,0.0063642,0.00901369,0.0169924,0.00942499,0.0134793,0.000316439,NA,NA,NA,NA,NA,0.47236,0.63802,0.688933,0.812984,0.850673,0.900704,0.945776,1.00715,1.0511,1.21291,1.30103,1.51709,1.60126
simulation,10,10,1,1,1,1,1,0,0,0,0,0,0,0,3.4,4.17455,FOCE_I,NA,222.93,264.19,-16401.462660548910,631.212,1960.37,23.3567,0.737619,18.751,0.00144133,0.0613624,0.039973,0.043678,0.322319,0.0315035,0.01758,0.0101148,11.9996,45.4576,0.434192,0.0240145,0.456414,0.000549985,0.0290229,0.006075,0.00997827,0.0186346,0.0103811,0.0101608,0.000317368,NA,NA,NA,NA,NA,0.392497,0.576776,0.670101,0.759544,0.82186,0.914257,0.965845,0.999144,1.05018,1.25599,1.41724,1.53806,1.6385
simulation,11,11,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.18997,FOCE_I,NA,211.71,270.93,-16516.512908887602,651.888,1955.88,22.2455,0.753615,19.1964,0.0014051,0.0888907,0.0368857,0.0112911,0.323891,0.0475326,0.0445862,0.0103207,12.468,49.2719,0.410689,0.028525,0.46719,0.000553898,0.0311503,0.00602517,0.00969253,0.0187248,0.0130071,0.0180496,0.000330655,NA,NA,NA,NA,NA,0.488339,0.670863,0.704584,0.768884,0.838497,0.887588,0.972892,1.00906,1.1115,1.25481,1.30318,1.43202,1.55779
simulation,12,12,1,1,1,1,1,0,0,0,0,0,0,0,4.2,3.42545,FOCE_I,NA,284.84,257.88,-16330.411464652945,626.517,1933.68,22.8688,0.760811,18.3283,0.000974329,0.077058,0.0401368,0.0215485,0.34249,0.0325914,0.0109603,0.0096371,12.0825,44.5122,0.405466,0.0232336,0.464799,0.000594347,0.0336878,0.00653013,0.00960439,0.0197176,0.00939424,0.00926299,0.000304195,NA,NA,NA,NA,NA,0.478499,0.651991,0.667131,0.741706,0.785624,0.817738,0.973307,1.05367,1.10793,1.20979,1.34493,1.5286,1.63908
simulation,13,13,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.36019,FOCE_I,NA,184.8,255.68,-16898.636777163494,640.102,1923.83,22.541,0.780929,20.2438,0.00100506,0.0652656,0.0337359,0.014096,0.276017,0.022482,0.035785,0.009723,11.5602,43.382,0.408202,0.0280146,0.458027,0.000524864,0.0274505,0.00543152,0.00856264,0.0159481,0.00807586,0.0151668,0.000301273,NA,NA,NA,NA,NA,0.473568,0.649374,0.699893,0.804161,0.831452,0.928272,0.969165,0.995263,1.10717,1.23062,1.29419,1.42559,1.59128
simulation,14,14,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.77685,FOCE_I,NA,218.55,251,-16970.383565375982,631.936,1949.77,23.0579,0.758378,19.7313,0.00171544,0.10627,0.0216055,0.0179866,0.308791,0.0196462,0.0237857,0.00996164,10.3312,43.2891,0.405216,0.0248704,0.468705,0.000557474,0.0310995,0.00412992,0.00826696,0.0177441,0.00780713,0.0121244,0.000308383,NA,NA,NA,NA,NA,0.436053,0.627194,0.673775,0.735158,0.818606,0.881599,0.96586,1.03513,1.05151,1.28417,1.36481,1.47923,1.64691
simulation,15,15,1,1,1,1,1,0,0,0,0,0,0,0,3.8,4.3503,FOCE_I,NA,235.8,267.57,-16440.448459865976,614.14,1944.91,22.7966,0.744673,18.3827,0.00154603,0.123547,0.0400767,0.0407212,0.312978,0.042125,0.0104775,0.00982046,11.7455,46.3334,0.383715,0.0236464,0.442646,0.000562945,0.0331251,0.00622344,0.00986231,0.0182735,0.0127643,0.0102354,0.000313915,NA,NA,NA,NA,NA,0.38182,0.593396,0.648762,0.74095,0.855174,0.874716,0.936032,0.989379,1.05224,1.2783,1.42971,1.55848,1.66103
simulation,16,16,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.04979,FOCE_I,NA,203.49,252.7,-16396.976361936609,631.278,1946.22,22.5487,0.762162,19.8499,0.00103524,0.0774006,0.0477737,0.00945734,0.303289,0.0181435,0.0397739,0.0105151,12.7192,42.3065,0.413578,0.0281681,0.487241,0.000563229,0.0380995,0.00711553,0.0102854,0.0175948,0.00855669,0.0152941,0.000330088,NA,NA,NA,NA,NA,0.516812,0.611702,0.734244,0.791587,0.856006,0.891094,0.936729,1.01511,1.08536,1.21327,1.23293,1.53899,1.57617
simulation,17,17,1,1,1,1,1,0,0,0,0,0,0,0,3.1,4.16843,FOCE_I,NA,175.85,250.87,-16853.390190051596,622.263,1925.08,23.2775,0.773479,19.3213,0.000708109,0.137898,0.0311428,0.0368661,0.330642,0.0286202,0.0204503,0.0102825,11.033,44.024,0.411266,0.0252819,0.48333,0.000540354,0.0387953,0.00504206,0.0092618,0.0190827,0.0101791,0.0103254,0.000321421,NA,NA,NA,NA,NA,0.383253,0.584353,0.663249,0.769641,0.839325,0.894115,0.928798,1.0035,1.02959,1.22385,1.5073,1.57547,1.59756
simulation,18,18,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.74015,FOCE_I,NA,202.93,280.56,-16929.648237627702,637.844,1926.73,22.8155,0.805659,19.8624,0.000978307,0.140773,0.0276949,0.0114562,0.321076,0.0520998,0.0306838,0.0101477,11.2479,48.8985,0.4301,0.0282628,0.49392,0.000564533,0.0400816,0.00495679,0.00914245,0.0186415,0.0152567,0.0136317,0.000326948,NA,NA,NA,NA,NA,0.428222,0.615023,0.682731,0.745251,0.825268,0.881492,0.972957,1.01756,1.07201,1.27224,1.37772,1.5079,1.60161
simulation,19,19,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.81946,FOCE_I,NA,215.77,252.33,-16711.867685594025,611.7,1838.29,23.3433,0.710931,18.716,0.00172715,0.101238,0.0366144,0.0261126,0.316921,0.024756,0.0332413,0.00976894,12.008,40.8657,0.427278,0.0244322,0.449586,0.000564435,0.0312159,0.00647052,0.00989165,0.0183228,0.00784187,0.0141101,0.000304479,NA,NA,NA,NA,NA,0.425033,0.638691,0.657566,0.753937,0.784325,0.879139,0.964867,1.01815,1.12236,1.26271,1.38499,1.48484,1.6234
simulation,20,20,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.43857,FOCE_I,NA,229.21,259.93,-16731.255133210067,645.603,1868.21,22.8575,0.738191,18.9553,0.00169328,0.119957,0.0409066,0.0230649,0.300013,0.0351504,0.0190018,0.00934902,12.3804,43.7164,0.431295,0.0235194,0.450359,0.000581037,0.0360951,0.0062521,0.00962205,0.0173453,0.0104195,0.00992907,0.000293414,NA,NA,NA,NA,NA,0.454014,0.646325,0.667105,0.773902,0.829906,0.841433,0.955536,1.0177,1.05175,1.25896,1.42163,1.52058,1.56116
simulation,21,21,1,1,1,0,1,0,0,1,0,0,0,0,3,3.5248,FOCE_I,NA,268.68,260.77,-16751.735225586788,655.13,1920.92,23.3404,0.782777,19.356,0.00203586,0.0751986,0.0325246,0.0114847,0.286684,0.0367003,0.0294911,0.0100832,12.1604,45.5602,0.43041,0.0282856,0.456989,0.000582474,0.0349406,0.00561669,0.00895236,0.0166228,0.0106854,0.0146878,0.000316597,NA,NA,NA,NA,NA,0.455149,0.612475,0.704481,0.763665,0.820541,0.8702,0.976439,1.00553,1.12254,1.24084,1.28009,1.54374,1.60431
simulation,22,22,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.69541,FOCE_I,NA,213.57,261.39,-16977.298739234695,637.301,1898.87,23.1416,0.713142,19.7967,0.00147543,0.0703681,0.0341496,0.0300346,0.318453,0.0292123,0.0374416,0.00969838,11.7985,43.5006,0.427347,0.0245899,0.485094,0.000564297,0.0314377,0.00554393,0.0103797,0.0184534,0.00877671,0.0151686,0.000305583,NA,NA,NA,NA,NA,0.434515,0.639328,0.658022,0.780199,0.831662,0.875504,0.946022,1.01506,1.0483,1.21981,1.41267,1.53319,1.60571
simulation,23,23,1,1,1,1,1,0,0,0,0,0,0,0,4.5,3.73921,FOCE_I,NA,210.99,257.28,-16856.167385341600,621.394,1869.99,22.4548,0.781673,19.0535,0.00146264,0.0919697,0.0209837,0.0105508,0.300701,0.0214836,0.0392546,0.0102116,10.399,40.7038,0.402465,0.027907,0.455689,0.000565853,0.0336374,0.00458406,0.00788788,0.0173245,0.00690619,0.0151628,0.000316372,NA,NA,NA,NA,NA,0.433597,0.635494,0.658649,0.770277,0.813735,0.85586,0.982561,1.00926,1.07978,1.21495,1.37855,1.54598,1.62131
simulation,24,24,1,1,1,1,1,0,0,0,0,0,0,0,3.4,4.02197,FOCE_I,NA,237.51,264.23,-16585.346846096087,641.301,1896.08,22.9689,0.734385,19.704,0.000877969,0.0920533,0.0475882,0.0317089,0.318017,0.0395736,0.0145846,0.010028,12.9709,45.7913,0.419502,0.0247579,0.47428,0.00054136,0.0254886,0.00701889,0.0109527,0.0184146,0.0118782,0.0101177,0.000317467,NA,NA,NA,NA,NA,0.422479,0.620014,0.679015,0.760722,0.843749,0.897866,0.910106,0.970202,1.06148,1.24189,1.42113,1.47215,1.6992
simulation,25,25,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.30899,FOCE_I,NA,213.73,260.96,-16903.802470688090,652.201,1873.55,23.2028,0.77617,18.9417,0.00242825,0.125894,0.0385577,0.00972839,0.287835,0.0485578,0.018936,0.0101329,12.7653,46.4544,0.433333,0.0255068,0.440468,0.000575782,0.0356275,0.00647639,0.0101242,0.0167476,0.0134158,0.0116005,0.000322807,NA,NA,NA,NA,NA,0.478716,0.646399,0.719219,0.741712,0.864953,0.889896,0.962808,0.996696,1.07646,1.25685,1.2968,1.48542,1.58407
simulation,26,26,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.38144,FOCE_I,NA,228.92,274.54,-16805.505615738661,632.452,1971.27,22.7839,0.77603,19.4688,0.00103607,0.127743,0.0372303,0.022274,0.305335,0.0614105,0.04084,0.00962942,11.8345,49.6854,0.419718,0.0277335,0.466783,0.000542418,0.0354424,0.00632323,0.0105496,0.017788,0.0158148,0.0161467,0.000311659,NA,NA,NA,NA,NA,0.459661,0.622013,0.665924,0.738011,0.842411,0.855893,0.949797,0.965027,1.08985,1.28157,1.47905,1.49648,1.55432
simulation,27,27,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.54212,FOCE_I,NA,210.81,272.72,-16716.451532549305,641.052,1846.46,23.022,0.748211,19.6785,0.002062,0.127455,0.0369076,0.0286373,0.307084,0.0395277,0.0426633,0.0100787,12.1671,45.843,0.440454,0.0278935,0.472645,0.000587355,0.0364142,0.00635109,0.00985138,0.0178027,0.0116416,0.0166373,0.000319336,NA,NA,NA,NA,NA,0.452226,0.606006,0.666546,0.769403,0.803152,0.853893,0.947136,0.987609,1.08895,1.255,1.45631,1.51193,1.60184
simulation,28,28,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.54838,FOCE_I,NA,213.75,267.07,-17097.218854971125,646.194,1860.24,22.424,0.769111,19.8182,0.00109336,0.105219,0.0311087,0.0182527,0.315121,0.0355979,0.0489175,0.00965024,11.6124,44.5609,0.414349,0.0278394,0.48625,0.000582946,0.0361277,0.00536654,0.00928321,0.0182024,0.00984797,0.0162596,0.00030187,NA,NA,NA,NA,NA,0.446297,0.637359,0.674567,0.784779,0.832537,0.860646,0.966453,0.978536,1.09557,1.18616,1.42103,1.53244,1.58363
simulation,29,29,1,1,1,1,1,0,0,0,0,0,0,0,3.3,4.21931,FOCE_I,NA,217.66,257.95,-16906.962209048146,652.283,1951.25,22.7657,0.805533,19.5202,0.00145203,0.103227,0.0450083,0.0424854,0.307535,0.0403898,0.0236362,0.00943626,12.3816,45.6716,0.384921,0.0269576,0.460782,0.000537489,0.0283556,0.00674676,0.0102768,0.0177665,0.0109973,0.0129293,0.000298952,NA,NA,NA,NA,NA,0.393915,0.589339,0.708363,0.759858,0.867405,0.884587,0.964633,1.00949,1.01593,1.19507,1.40573,1.54363,1.66205
simulation,30,30,1,1,1,1,1,0,0,0,0,0,0,0,4,3.43075,FOCE_I,NA,210.58,272.59,-16875.262713056312,645.805,1935.13,22.5393,0.703185,19.9366,0.000809533,0.0851088,0.0336087,0.00919097,0.26916,0.0413511,0.0757036,0.00959818,12.1598,47.8935,0.408268,0.027879,0.446787,0.000504721,0.028335,0.00598554,0.00928069,0.0156799,0.0107754,0.0226399,0.000303643,NA,NA,NA,NA,NA,0.489767,0.659234,0.689709,0.774932,0.833921,0.851484,0.945406,0.952673,1.10167,1.25854,1.26929,1.4931,1.68027
simulation,31,31,1,1,1,1,1,0,0,0,0,0,0,0,3.6,4.46173,FOCE_I,NA,220.53,256.96,-16591.820218453493,629.799,1878.13,22.3217,0.727465,19.1507,0.00172043,0.124598,0.0315684,0.0349403,0.304511,0.0355602,0.0598657,0.0103631,11.7913,46.002,0.419279,0.028959,0.459205,0.00057087,0.0362844,0.0057105,0.00924175,0.0176239,0.0123486,0.02077,0.000330638,NA,NA,NA,NA,NA,0.383578,0.566715,0.658161,0.737281,0.777679,0.840526,0.941853,0.972313,1.08118,1.331,1.48118,1.51712,1.71142
simulation,32,32,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.36066,FOCE_I,NA,200.18,265.96,-16600.621679858501,626.137,1930.52,22.7501,0.751023,18.5368,0.0020821,0.0630232,0.0401775,0.00827628,0.298637,0.0498526,0.038247,0.0103251,12.5657,47.8869,0.404114,0.0270962,0.43285,0.000568491,0.0274964,0.00660757,0.0101486,0.0173221,0.012987,0.0148191,0.000328466,NA,NA,NA,NA,NA,0.467034,0.678893,0.708475,0.789236,0.886889,0.905902,0.999175,1.01162,1.07237,1.16354,1.31101,1.43631,1.56954
simulation,33,33,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.56872,FOCE_I,NA,273.73,265.57,-16991.233556363284,646.901,1945.36,22.4453,0.788407,19.2175,0.00103966,0.10761,0.0251736,0.0195259,0.295125,0.0471814,0.0419987,0.0100993,11.3202,48.3543,0.409467,0.0284561,0.450894,0.000544254,0.0321869,0.0049296,0.00886208,0.0170744,0.0134098,0.0148008,0.000320953,NA,NA,NA,NA,NA,0.441126,0.630124,0.670528,0.737092,0.852917,0.865805,0.965741,1.01714,1.06853,1.24914,1.43809,1.4895,1.57426
simulation,34,34,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.08063,FOCE_I,NA,202.06,266.34,-16257.265966475245,625.947,1937.64,23.4748,0.741294,18.7915,0.00101695,0.0910552,0.0487809,0.0165454,0.295829,0.0499584,0.0490698,0.00994332,12.8619,48.3932,0.417312,0.0285292,0.447774,0.000541408,0.0321061,0.0075313,0.0105468,0.0174284,0.0137705,0.0209203,0.00031965,NA,NA,NA,NA,NA,0.513198,0.644945,0.670336,0.790297,0.836234,0.862273,0.933964,0.992393,1.08528,1.28366,1.29209,1.51436,1.58097
simulation,35,35,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.76046,FOCE_I,NA,207.69,259.11,-16845.621530992332,648.98,1901.23,23.0854,0.754077,19.5281,0.0012465,0.151249,0.0424399,0.034189,0.287639,0.0364932,0.0177946,0.00993071,12.4584,45.8487,0.441144,0.023985,0.45146,0.000533057,0.0341277,0.00650332,0.00967803,0.0166918,0.0115466,0.00975082,0.00031359,NA,NA,NA,NA,NA,0.424842,0.600187,0.673775,0.74735,0.836161,0.868739,0.964485,1.01285,1.04243,1.24942,1.44115,1.541,1.5976
simulation,36,36,1,1,1,1,1,0,0,0,0,0,0,0,4.7,3.76325,FOCE_I,NA,218.26,249.04,-16649.392320939482,653.28,1907.3,22.4793,0.750406,18.6146,0.000773494,0.150174,0.0319981,0.0249726,0.320774,0.0233347,0.0218694,0.00993129,12.0169,42.7555,0.399627,0.0250157,0.453137,0.000540057,0.0357613,0.00535814,0.00979069,0.0185418,0.00968979,0.0113054,0.000312887,NA,NA,NA,NA,NA,0.43077,0.63653,0.676864,0.716404,0.829611,0.875666,0.952236,0.987511,1.08347,1.272,1.44678,1.47106,1.62109
simulation,37,37,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.09472,FOCE_I,NA,224.39,270.48,-17158.514431964733,646.992,1971.07,22.0642,0.799564,20.2237,0.00128385,0.0855696,0.0418771,0.0174264,0.304986,0.041395,0.0849335,0.00878307,12.3179,47.7719,0.379647,0.0325706,0.482565,0.000563132,0.0313061,0.00642015,0.00930139,0.0175501,0.0106834,0.0225173,0.000279126,NA,NA,NA,NA,NA,0.499814,0.6487,0.697063,0.757744,0.8443,0.852712,0.962418,1.03032,1.07816,1.22056,1.3593,1.50213,1.54679
simulation,38,38,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.27008,FOCE_I,NA,251.79,258.25,-16889.516804450031,647.816,1955.97,22.5373,0.727537,19.6214,0.000956216,0.0682428,0.034285,0.0114214,0.32127,0.0339877,0.0299782,0.00965176,12.0221,46.4438,0.404589,0.0245116,0.477937,0.000560316,0.0309174,0.00578222,0.00972643,0.0185755,0.0121045,0.0131791,0.000307858,NA,NA,NA,NA,NA,0.478348,0.641907,0.667223,0.786075,0.835002,0.916837,0.944933,0.972559,1.082,1.30297,1.34998,1.45792,1.56424
simulation,39,39,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.41102,FOCE_I,NA,218.61,270.53,-16895.092107907749,629.558,1931.27,22.8838,0.756296,19.316,0.00113,0.108752,0.0304775,0.0152766,0.313312,0.0595961,0.0305335,0.0098245,11.2806,49.2705,0.397569,0.0254798,0.470657,0.000566192,0.0362639,0.00518783,0.00912976,0.0182182,0.014624,0.0121457,0.000312321,NA,NA,NA,NA,NA,0.459477,0.643617,0.699529,0.800756,0.854593,0.890133,0.945692,0.992532,1.10579,1.20896,1.33588,1.49575,1.56729
simulation,40,40,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.81878,FOCE_I,NA,206.18,257.77,-16891.269762034859,626.641,1809.19,22.7045,0.694029,20.0147,0.000157332,0.0348512,0.0334085,0.0188542,0.310716,0.0286322,0.0193756,0.0102844,11.835,42.5102,0.428683,0.0220135,0.479199,0.000516239,0.023949,0.00558078,0.00927623,0.0179491,0.00850937,0.0116964,0.000318259,NA,NA,NA,NA,NA,0.428705,0.660409,0.679985,0.785077,0.823744,0.883433,0.974292,1.00982,1.08624,1.21894,1.35726,1.45496,1.63713
simulation,41,41,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.47721,FOCE_I,NA,260.33,265.86,-16696.471987317498,617.26,1854.74,22.6527,0.687953,19.1834,0.001596,0.101996,0.0463864,0.0210713,0.299864,0.0328834,0.0319376,0.00994068,12.5799,44.1491,0.425742,0.0234103,0.456551,0.000545558,0.0344182,0.00680913,0.00928058,0.0173241,0.010109,0.014238,0.00031451,NA,NA,NA,NA,NA,0.457284,0.629073,0.67493,0.749283,0.813205,0.903293,0.974856,1.00248,1.10669,1.26273,1.36676,1.46934,1.59007
simulation,42,42,1,1,1,1,1,0,0,0,0,0,0,0,3.2,4.03082,FOCE_I,NA,226.66,249.93,-16564.338529495380,619.398,1906.7,22.0844,0.735607,19.6535,0.000640573,0.101745,0.0312338,0.0190474,0.316817,0.00885175,0.0381947,0.0103938,11.3513,39.9441,0.39985,0.0269039,0.479788,0.00056684,0.0328637,0.00562337,0.00972541,0.0182451,0.00559463,0.0175147,0.000322885,NA,NA,NA,NA,NA,0.426104,0.613726,0.646909,0.720934,0.781155,0.868025,0.960803,1.00794,1.043,1.31332,1.36279,1.53775,1.71755
simulation,43,43,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.52623,FOCE_I,NA,207.74,262.41,-16783.519681296530,615.633,1883.87,23.5994,0.732668,19.3245,0.000776843,0.139477,0.029461,0.0126296,0.288018,0.0418975,0.0433168,0.00973358,11.2101,45.3128,0.433693,0.0269423,0.454799,0.000528515,0.0370265,0.00580096,0.00942641,0.0167025,0.0117377,0.0176584,0.000311217,NA,NA,NA,NA,NA,0.46172,0.630107,0.642148,0.758979,0.852446,0.856958,0.941084,0.968316,1.1061,1.27255,1.37168,1.50979,1.62813
simulation,44,44,1,1,1,1,1,0,0,0,0,0,0,0,3.9,3.60888,FOCE_I,NA,230.03,271.77,-16705.221571118807,638.825,1930.01,21.9201,0.811566,19.8306,0.00122045,0.0652376,0.0380487,0.0280276,0.295156,0.0418358,0.02925,0.0101246,11.94,48.5032,0.397826,0.0285763,0.4645,0.000556197,0.0283093,0.00629576,0.00948369,0.0171142,0.0118878,0.0134048,0.000318228,NA,NA,NA,NA,NA,0.436034,0.607052,0.678621,0.775051,0.824287,0.910041,0.977536,1.01423,1.04059,1.26818,1.43674,1.45805,1.57359
simulation,45,45,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.35608,FOCE_I,NA,206.32,258.33,-17062.927405975432,637.286,1975.25,22.8236,0.729513,20.5358,0.00166187,0.0542565,0.0327329,0.0222373,0.347394,0.0412553,0.0212137,0.0100142,11.5822,48.1747,0.397218,0.0231384,0.518869,0.000619313,0.0277974,0.00544517,0.00955392,0.020073,0.0109486,0.010795,0.000314045,NA,NA,NA,NA,NA,0.463062,0.65138,0.681188,0.780955,0.824483,0.872753,0.963289,1.03777,1.07719,1.17485,1.41407,1.50495,1.55407
simulation,46,46,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.66732,FOCE_I,NA,188.74,265.83,-16545.205392314099,628.417,1934.28,22.4268,0.74728,19.1668,0.000843323,0.130097,0.0342561,0.0183361,0.315473,0.0326321,0.0416111,0.00987825,11.6925,45.6128,0.402429,0.0278777,0.466871,0.000562689,0.0351588,0.00593949,0.0091566,0.0182649,0.00928083,0.0161573,0.000309683,NA,NA,NA,NA,NA,0.453704,0.642818,0.689848,0.774035,0.833162,0.87502,0.953849,0.979083,1.0658,1.22329,1.35913,1.48638,1.66388
