"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,136,136,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.45951,FOCE_I,NA,206,249.38,-20976.769098827644,637.538,1940.01,22.709,0.781123,19.5035,0.0015868,0.106492,0.0361607,0.0114212,0.0408257,0.0244782,0.043276,0.00247084,8.93798,29.1029,0.214573,0.020359,0.173944,0.000207289,0.0125126,0.00441422,0.00292223,0.00244093,0.00541233,0.0105335,8.18494e-05,NA,NA,NA,NA,NA,0.465181,0.525232,0.718988,0.739602,0.844109,0.859151,0.970033,0.989314,1.05586,1.28661,1.40492,1.5317,1.6093
simulation,137,137,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.74762,FOCE_I,NA,196.87,246.7,-21002.978193470277,630.092,1911.63,23.0158,0.742921,19.5178,0.00152102,0.103269,0.0322639,0.00403576,0.038422,0.0396539,0.0465102,0.00239412,8.68247,31.0066,0.213512,0.0192394,0.169033,0.000202441,0.0119643,0.00411404,0.00262891,0.00228891,0.00729656,0.0105507,8.04596e-05,NA,NA,NA,NA,NA,0.545053,0.64964,0.690367,0.747477,0.867846,0.900213,0.953949,0.995342,1.13378,1.25881,1.29983,1.4601,1.4976
simulation,138,138,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.94303,FOCE_I,NA,198.62,263.89,-20801.362822844450,635.156,1916.18,22.9138,0.726351,19.066,0.00123555,0.097319,0.0322446,0.00635221,0.034506,0.0537295,0.0483242,0.00243914,8.87002,33.107,0.224272,0.0190761,0.157387,0.000187511,0.0109764,0.00405049,0.00245222,0.00205753,0.00770333,0.01137,8.1376e-05,NA,NA,NA,NA,NA,0.512335,0.627819,0.701458,0.782624,0.859905,0.910372,0.949685,1.00929,1.05614,1.22104,1.39305,1.46847,1.50782
simulation,139,139,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.62869,FOCE_I,NA,186.98,250.67,-20761.990474455237,627.763,1918.1,22.5848,0.724222,19.42,0.00147685,0.091315,0.0458153,0.0129552,0.042135,0.025575,0.0689502,0.002542,9.83158,29.4635,0.222099,0.021015,0.176995,0.00021053,0.0125511,0.00562363,0.00321246,0.00250523,0.00654202,0.0128664,8.6713e-05,NA,NA,NA,NA,NA,0.454325,0.519464,0.675797,0.73397,0.83389,0.869094,0.975481,0.983706,1.03139,1.35461,1.38273,1.53694,1.64861
simulation,140,140,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.9898,FOCE_I,NA,190.43,258.78,-20801.922916024476,630.175,1952.4,22.7704,0.744892,19.0182,0.00159486,0.0974693,0.0339707,0.00810101,0.0375265,0.0534306,0.0445468,0.00246628,8.88127,33.44,0.225212,0.0192167,0.162829,0.000200282,0.0113439,0.00421551,0.00263264,0.00223942,0.00884588,0.0105572,8.44204e-05,NA,NA,NA,NA,NA,0.508291,0.574286,0.706395,0.72308,0.856752,0.906133,0.955322,1.01102,1.04266,1.28939,1.42896,1.47802,1.51969
simulation,141,141,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.8975,FOCE_I,NA,196.23,256.39,-20914.875338803711,631.646,1885.79,23.2144,0.723805,19.4737,0.00137206,0.100101,0.047154,0.00594518,0.0379389,0.030288,0.0519114,0.00247256,9.98522,29.7733,0.234267,0.0196676,0.167998,0.000200265,0.0119101,0.00552139,0.00309384,0.00227501,0.00609894,0.0110281,8.26648e-05,NA,NA,NA,NA,NA,0.527765,0.644026,0.70174,0.733734,0.867531,0.882153,0.94677,0.995011,1.04184,1.28533,1.3511,1.4938,1.5292
simulation,142,142,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.88667,FOCE_I,NA,194.9,257.17,-20946.246328037370,642.876,1903.25,22.9009,0.796892,19.4408,0.00129992,0.0918464,0.0302946,0.0054227,0.0383094,0.0445032,0.043628,0.00241136,8.6704,31.7189,0.22088,0.020844,0.168652,0.000201846,0.0115137,0.00370728,0.00261516,0.00227365,0.00758309,0.0100942,8.06871e-05,NA,NA,NA,NA,NA,0.532746,0.641893,0.697574,0.758927,0.834808,0.909167,0.946886,0.988181,1.06029,1.26142,1.385,1.44525,1.53786
simulation,143,143,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.75008,FOCE_I,NA,197.49,248.6,-21027.283777296463,618.863,1919.55,22.7305,0.747282,19.2614,0.0014501,0.100648,0.0299585,0.00391315,0.0406206,0.0260389,0.0416187,0.00235691,8.24313,28.276,0.21113,0.0186531,0.171146,0.000208544,0.0123243,0.00384356,0.00254766,0.00239071,0.005404,0.00958731,7.87061e-05,NA,NA,NA,NA,NA,0.544689,0.670609,0.688521,0.774969,0.871301,0.909795,0.948305,0.996573,1.07612,1.24879,1.32686,1.44553,1.49794
simulation,144,144,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.85019,FOCE_I,NA,199.64,245.43,-20943.207310941678,621.965,1928.95,22.7073,0.7237,19.1458,0.0017685,0.0974144,0.0333644,0.0058858,0.0400358,0.0392575,0.031708,0.0023565,8.65362,30.7021,0.202977,0.016885,0.168479,0.000210116,0.0118273,0.00397612,0.0026997,0.00236905,0.00725909,0.00750288,7.93177e-05,NA,NA,NA,NA,NA,0.527789,0.654941,0.704572,0.743376,0.85399,0.888302,0.946984,1.01479,1.06939,1.26747,1.35618,1.46792,1.5043
simulation,145,145,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.80918,FOCE_I,NA,208.87,260.37,-20815.163176723992,645.192,1956.93,22.7151,0.753985,19.071,0.00127869,0.122077,0.0393939,0.00642021,0.0414043,0.056998,0.0270167,0.00242065,9.33063,34.3259,0.207354,0.0173652,0.172192,0.000211936,0.0128474,0.00468325,0.00292219,0.00247974,0.00867136,0.00713596,8.0877e-05,NA,NA,NA,NA,NA,0.53921,0.634142,0.698475,0.767362,0.85344,0.923925,0.955411,0.992462,1.08946,1.20039,1.35438,1.4766,1.51474
simulation,146,146,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.08133,FOCE_I,NA,193.77,245.99,-20665.983950274913,630.856,1861.93,22.7336,0.765362,19.1951,0.00143095,0.0984252,0.035571,0.0104429,0.0402195,0.0342851,0.0413852,0.00253703,8.95663,29.7819,0.222311,0.0199972,0.168648,0.000202525,0.0111675,0.00431316,0.00274745,0.00238125,0.00618805,0.0103343,8.34109e-05,NA,NA,NA,NA,NA,0.507874,0.547634,0.722216,0.762021,0.856154,0.887673,0.95498,0.990081,1.05974,1.23169,1.4207,1.49431,1.56493
simulation,147,147,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.73031,FOCE_I,NA,207.28,253.84,-20936.538806264485,629.788,1956.01,22.8949,0.7683,19.3268,0.00144846,0.0944333,0.0329287,0.00141585,0.0376039,0.032247,0.0561924,0.0023754,8.77602,30.323,0.212594,0.0213938,0.166632,0.000204612,0.011779,0.00435292,0.00253132,0.00222821,0.00600274,0.0116859,7.9627e-05,NA,NA,NA,NA,NA,0.561349,0.674136,0.701563,0.791592,0.845242,0.867481,0.937548,0.992254,1.09604,1.21204,1.30164,1.48646,1.53266
simulation,148,148,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.76168,FOCE_I,NA,205.8,258.29,-20803.674758134523,630.888,1935.86,22.5596,0.774413,19.2059,0.00130252,0.110299,0.0491823,0.00601951,0.0382865,0.0304229,0.0469586,0.00253472,10.0269,30.3116,0.220322,0.0208637,0.167176,0.000200556,0.0122858,0.00565485,0.00293989,0.0022766,0.00603604,0.0103565,8.39546e-05,NA,NA,NA,NA,NA,0.544721,0.652746,0.711421,0.767926,0.86066,0.938778,0.951542,0.977208,1.07125,1.22569,1.35488,1.43883,1.50435
simulation,149,149,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.09138,FOCE_I,NA,223.86,262.27,-20772.701059929012,626.338,1909.06,22.8395,0.727432,19.3614,0.00158623,0.0910713,0.0513862,0.011551,0.0390381,0.0486166,0.0394444,0.00240643,10.0144,32.3639,0.211828,0.0182982,0.16883,0.000202548,0.0112153,0.00586618,0.00314834,0.00235516,0.00797442,0.0096228,8.10265e-05,NA,NA,NA,NA,NA,0.498353,0.547386,0.732406,0.757951,0.841937,0.907799,0.968765,1.01172,1.07357,1.22645,1.37938,1.51368,1.5406
simulation,150,150,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.68863,FOCE_I,NA,223.13,248.36,-20793.603997714912,638.132,1957.4,22.8105,0.765662,19.3545,0.00118571,0.0855568,0.0385497,0.00333551,0.0396065,0.0306579,0.0281293,0.00251354,9.26567,30.4198,0.218068,0.0181181,0.170491,0.000205502,0.0111619,0.00467775,0.00273292,0.00235177,0.00611023,0.00743289,8.32337e-05,NA,NA,NA,NA,NA,0.56458,0.689899,0.701294,0.789885,0.843865,0.921755,0.950075,1.00346,1.07283,1.21217,1.27534,1.45691,1.51795
simulation,151,151,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.7832,FOCE_I,NA,208.07,253.96,-20738.667436161086,628.52,1910.45,22.3476,0.759223,19.2516,0.00158904,0.0880999,0.0353177,0.00396528,0.035099,0.0392763,0.040349,0.00257337,8.95208,31.4783,0.217567,0.0197401,0.161359,0.000195796,0.0114756,0.00427938,0.00246112,0.00210224,0.007506,0.00964845,8.63472e-05,NA,NA,NA,NA,NA,0.542917,0.670519,0.689456,0.75725,0.867872,0.923227,0.963466,0.995642,1.05077,1.23859,1.32344,1.46582,1.51105
simulation,152,152,1,1,1,1,1,0,0,0,0,0,0,0,4,3.24893,FOCE_I,NA,188.38,251.45,-20909.994301634350,625.196,1974.91,22.6577,0.739555,19.203,0.00135267,0.0877551,0.0367055,0.0101002,0.0374519,0.0346762,0.0447804,0.00251749,8.96601,31.3878,0.211887,0.0190193,0.163673,0.000195625,0.0106125,0.00443113,0.00274592,0.00224369,0.00667514,0.0107342,8.39871e-05,NA,NA,NA,NA,NA,0.482776,0.551342,0.726604,0.756197,0.870982,0.888869,0.967307,0.996467,1.04186,1.25445,1.40261,1.49203,1.56851
simulation,153,153,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.2322,FOCE_I,NA,198.23,247.84,-20802.910533533104,631.006,1919.13,22.8469,0.750378,19.0676,0.00145991,0.0930634,0.0320375,0.00860719,0.0385615,0.0403332,0.0400063,0.00253066,8.76635,31.3866,0.21458,0.0191519,0.16564,0.000202441,0.0115518,0.00421508,0.00274387,0.0023046,0.00752022,0.0103882,8.47922e-05,NA,NA,NA,NA,NA,0.486552,0.571452,0.707643,0.735096,0.839252,0.847112,0.946541,1.01615,1.07654,1.26702,1.39858,1.53543,1.57263
simulation,154,154,1,1,1,1,1,0,0,0,0,0,0,0,4,2.91613,FOCE_I,NA,198.18,252.62,-20662.222503505436,632.351,1903.82,23.0889,0.748788,19.0106,0.00116754,0.109438,0.0381467,0.00649621,0.0429135,0.0456967,0.0306369,0.0024259,9.19321,31.7061,0.222237,0.0178834,0.174209,0.000209578,0.0128698,0.0044991,0.00294466,0.00254156,0.00735806,0.00755811,8.08009e-05,NA,NA,NA,NA,NA,0.526123,0.658988,0.697443,0.767715,0.843675,0.900073,0.971824,0.994319,1.06728,1.23058,1.34561,1.46212,1.53425
simulation,155,155,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.76289,FOCE_I,NA,198.95,249.66,-20791.117848626331,617.759,1920.41,22.8051,0.725584,19.2433,0.00130228,0.112006,0.038312,0.00436489,0.0393709,0.0342205,0.0334591,0.00251337,9.03797,30.5575,0.221659,0.0174233,0.169258,0.000203576,0.0122993,0.00475534,0.00281075,0.00235076,0.00724089,0.00817167,8.48045e-05,NA,NA,NA,NA,NA,0.549449,0.653991,0.687534,0.751824,0.852661,0.887219,0.951823,0.97699,1.09758,1.2732,1.34441,1.45525,1.51807
simulation,156,156,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.88379,FOCE_I,NA,199.09,250,-20699.815591256280,624.613,1922.21,22.7197,0.777472,19.484,0.00113022,0.0773384,0.0415246,0.00912,0.0424246,0.037108,0.0561238,0.00239208,9.32095,30.8613,0.205405,0.0215966,0.17595,0.000203693,0.0110207,0.00484973,0.00302465,0.00252054,0.00642356,0.0122639,7.96385e-05,NA,NA,NA,NA,NA,0.527179,0.591659,0.721768,0.774863,0.869048,0.914332,0.954084,1.01449,1.0427,1.23835,1.38618,1.44508,1.52027
simulation,157,157,1,1,1,1,1,0,0,0,0,0,0,0,3,3.09568,FOCE_I,NA,184.28,245.66,-20669.086255990067,626.178,1891.33,22.8879,0.768363,19.0955,0.00127068,0.113325,0.0412314,0.00965935,0.0388509,0.0301632,0.0249667,0.00261256,9.28401,29.4991,0.223082,0.017962,0.167147,0.000199355,0.0125161,0.00471784,0.00296462,0.00232812,0.00624924,0.00670052,8.58155e-05,NA,NA,NA,NA,NA,0.506016,0.557111,0.708042,0.761162,0.851011,0.903727,0.952799,0.999082,1.01606,1.24465,1.41293,1.52095,1.56646
simulation,158,158,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.05878,FOCE_I,NA,219.82,259.78,-20800.427727036098,636.02,1934.87,22.8905,0.760794,19.3253,0.00145855,0.0894341,0.0437648,0.0099574,0.039389,0.0426248,0.0621047,0.00243954,9.80723,31.7739,0.214323,0.0217545,0.169116,0.000203067,0.0111361,0.00529291,0.00305976,0.00234257,0.00736804,0.0129805,8.25198e-05,NA,NA,NA,NA,NA,0.494916,0.571139,0.721798,0.751557,0.861656,0.884092,0.965124,1.01148,1.07071,1.25611,1.40945,1.48813,1.51384
simulation,159,159,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.11067,FOCE_I,NA,194.88,248.45,-20860.376475321395,643.973,1924.12,22.5746,0.762462,19.4524,0.00130214,0.0960892,0.0400331,0.00739795,0.0408923,0.0321574,0.0440536,0.00251086,9.54415,30.3948,0.221355,0.0198619,0.174358,0.000207542,0.0124238,0.00482205,0.00288814,0.00241027,0.0069435,0.00945494,8.40174e-05,NA,NA,NA,NA,NA,0.499264,0.613105,0.700446,0.7468,0.855547,0.907743,0.953092,0.998081,1.03543,1.27846,1.39481,1.46417,1.55305
simulation,160,160,1,1,1,1,1,0,0,0,0,0,0,0,4.6,2.72739,FOCE_I,NA,212.2,248.91,-20977.369440049264,636.462,1913.7,22.68,0.755327,19.1722,0.00161392,0.0965378,0.0381713,0.00602271,0.0359522,0.0290059,0.0543254,0.00238061,9.21537,29.1935,0.211489,0.0204911,0.159886,0.000198647,0.0107549,0.00443239,0.00267921,0.00214018,0.0054353,0.0121331,7.79657e-05,NA,NA,NA,NA,NA,0.539823,0.637085,0.716167,0.77652,0.877706,0.887284,0.95536,0.996414,1.10192,1.22219,1.38267,1.43455,1.47231
simulation,161,161,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.12549,FOCE_I,NA,202.16,254.3,-20900.759551591414,630.622,1971.69,23.1486,0.729668,19.2931,0.00141866,0.120481,0.0417916,0.00558683,0.0382623,0.0331434,0.0525829,0.00248281,9.64962,30.716,0.210188,0.0197975,0.167616,0.000201593,0.012556,0.00526263,0.00289831,0.0022869,0.00700892,0.0135631,8.42333e-05,NA,NA,NA,NA,NA,0.515373,0.603651,0.699997,0.716973,0.820369,0.860104,0.938891,1.01098,1.0883,1.27841,1.33906,1.51709,1.6108
simulation,162,162,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.84563,FOCE_I,NA,198.8,247.52,-20931.995767113123,639.313,1912.72,22.7281,0.779501,19.4244,0.00163674,0.0869241,0.0408856,0.0064801,0.0370701,0.0411429,0.0146925,0.00245953,9.19898,31.6523,0.211738,0.0162901,0.165901,0.00020429,0.011401,0.00474903,0.00269762,0.00221593,0.00727858,0.00627673,8.21353e-05,NA,NA,NA,NA,NA,0.536083,0.618504,0.681457,0.738974,0.843931,0.907265,0.954277,1.01326,1.04528,1.24565,1.4067,1.48312,1.52549
simulation,163,163,1,1,1,1,1,0,0,0,0,0,0,0,4,2.74481,FOCE_I,NA,200.64,257.37,-20889.769791809824,630.935,1911.89,22.9567,0.744407,19.1753,0.00123954,0.0991639,0.041615,0.00525025,0.0390991,0.0435903,0.0331545,0.00241597,9.40199,31.5215,0.217956,0.0179294,0.168506,0.00020265,0.0122054,0.00466113,0.00282729,0.00233146,0.00728887,0.00828807,7.98848e-05,NA,NA,NA,NA,NA,0.551657,0.672751,0.703581,0.779493,0.851691,0.935853,0.950438,0.989628,1.08392,1.22728,1.31797,1.42155,1.51419
simulation,164,164,1,1,1,1,1,0,0,0,0,0,0,0,4.4,3.00906,FOCE_I,NA,224.5,247.28,-20898.570715506503,636.935,1932,22.8725,0.723477,19.3846,0.00129788,0.105338,0.0405536,0.0100822,0.0387402,0.032841,0.0259272,0.00247106,9.31418,30.276,0.215897,0.0164206,0.168348,0.000195585,0.0117485,0.00469403,0.00278696,0.00230726,0.0060743,0.00720919,8.12602e-05,NA,NA,NA,NA,NA,0.506195,0.567862,0.719085,0.776699,0.857884,0.923975,0.965813,1.01524,1.03307,1.20644,1.40534,1.49923,1.52317
simulation,165,165,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.12976,FOCE_I,NA,189.54,259.53,-20786.364177638236,630.079,1934.71,23.1933,0.763255,18.8858,0.00160239,0.0996271,0.0448156,0.0100791,0.0381385,0.0328605,0.04128,0.00247005,9.66106,29.883,0.216566,0.0199764,0.163582,0.000201566,0.0118606,0.00526573,0.00298862,0.0022731,0.00557881,0.0114724,8.19329e-05,NA,NA,NA,NA,NA,0.495573,0.573917,0.718549,0.755439,0.844913,0.875954,0.958153,1.01334,1.05963,1.20991,1.43945,1.50416,1.55102
simulation,166,166,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.84277,FOCE_I,NA,200.61,256.62,-20895.277456359036,624.573,1899.88,22.8578,0.717328,19.2297,0.00138371,0.10591,0.0350359,0.00584376,0.0363419,0.0263784,0.0361977,0.00252455,8.91485,28.7641,0.224174,0.0175348,0.16266,0.000194959,0.011885,0.0044318,0.00266461,0.00218656,0.005511,0.00905692,8.35361e-05,NA,NA,NA,NA,NA,0.530832,0.620311,0.699902,0.746823,0.864268,0.903132,0.9457,1.01254,1.05433,1.25941,1.36931,1.48441,1.50903
simulation,167,167,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.82366,FOCE_I,NA,191.51,249,-20662.466461554599,634.629,1945.67,22.7827,0.752006,19.1614,0.00126746,0.122126,0.0371162,0.00642915,0.0412636,0.0403161,0.0397125,0.0025416,9.19743,32.1442,0.223692,0.0192848,0.172221,0.00020747,0.012718,0.00449583,0.00277893,0.00245677,0.00698214,0.00981264,8.48154e-05,NA,NA,NA,NA,NA,0.533482,0.643516,0.69956,0.761585,0.857939,0.906111,0.950285,1.00428,1.05964,1.25251,1.37592,1.44879,1.50637
simulation,168,168,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.96358,FOCE_I,NA,188.54,248.04,-20667.362876833740,637.397,1944.31,22.6597,0.772045,19.2478,0.00149346,0.0975973,0.0491466,0.00896637,0.0393538,0.0409686,0.0235777,0.0026574,10.0098,32.3211,0.221614,0.0177976,0.169897,0.00020568,0.0119972,0.0055259,0.0030066,0.00234697,0.00698001,0.00774704,8.84996e-05,NA,NA,NA,NA,NA,0.521064,0.599511,0.701332,0.766876,0.849433,0.929057,0.979777,0.980281,1.06769,1.22688,1.37462,1.45927,1.54421
simulation,169,169,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.28814,FOCE_I,NA,201.52,261.54,-20915.392583786263,628.43,1958.43,22.3767,0.728369,19.3931,0.00135722,0.0952266,0.0420304,0.0106017,0.0350151,0.0371048,0.0267643,0.00246667,9.25477,31.3357,0.207775,0.0165594,0.161063,0.000189853,0.0110234,0.00484005,0.0025456,0.00208269,0.00663432,0.00751348,8.18973e-05,NA,NA,NA,NA,NA,0.479189,0.539263,0.723264,0.752463,0.85725,0.888329,0.96281,1.00718,1.05913,1.23298,1.40356,1.51896,1.57564
simulation,170,170,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.08646,FOCE_I,NA,194.62,262.28,-20819.185682311017,644.023,1909.13,22.42,0.745041,19.437,0.00147551,0.088243,0.0500653,0.0111792,0.041208,0.0398705,0.0245824,0.00248371,10.0661,31.4684,0.219846,0.0168854,0.173964,0.000207334,0.0116191,0.00543392,0.00304832,0.00244117,0.00738609,0.00691158,8.3416e-05,NA,NA,NA,NA,NA,0.504626,0.576914,0.728791,0.753064,0.850866,0.911385,0.965817,1.00109,1.01412,1.26805,1.39118,1.47659,1.55751
simulation,171,171,1,1,1,1,1,0,0,0,0,0,0,0,3,2.85043,FOCE_I,NA,201.05,263.94,-20748.737161983445,627.514,1876.51,23.2723,0.736639,19.2245,0.00128735,0.104258,0.0336301,0.00483294,0.0372052,0.040642,0.0244851,0.00250232,8.74441,31.0962,0.236412,0.0167752,0.164905,0.00019746,0.0119872,0.00406325,0.00264793,0.00221546,0.0068784,0.00710461,8.26795e-05,NA,NA,NA,NA,NA,0.54088,0.640944,0.676838,0.764014,0.860034,0.886909,0.932063,0.9863,1.08975,1.27081,1.34523,1.46449,1.54174
simulation,172,172,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.3577,FOCE_I,NA,200.79,246.56,-20950.136884488453,636.21,1954.35,22.7083,0.753073,19.4303,0.00169692,0.0886596,0.0407756,0.0102781,0.0351739,0.0381286,0.0220999,0.00254793,9.32999,31.85,0.219533,0.0166507,0.162043,0.000195413,0.0111056,0.00473167,0.00263013,0.00209868,0.00698772,0.00659782,8.44286e-05,NA,NA,NA,NA,NA,0.468318,0.54833,0.7202,0.755666,0.845565,0.881025,0.961771,1.00155,1.0373,1.26579,1.4045,1.53751,1.57247
simulation,173,173,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.82773,FOCE_I,NA,194.41,251.43,-20737.403236901049,629.147,1908.1,22.7058,0.749198,19.1096,0.00149278,0.106848,0.037631,0.0057999,0.0396759,0.0341789,0.0565933,0.00246597,9.18302,30.2556,0.218799,0.0206158,0.168546,0.000206291,0.0122357,0.00461746,0.00278854,0.00236129,0.00655004,0.0111216,8.20944e-05,NA,NA,NA,NA,NA,0.541554,0.63745,0.705467,0.754966,0.850779,0.906242,0.944807,1.00128,1.06406,1.25142,1.36349,1.44712,1.53137
simulation,174,174,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.11256,FOCE_I,NA,212.33,260.06,-20894.707469661687,641.465,1904.02,22.6292,0.742641,19.3803,0.00149977,0.0792474,0.0339355,0.00995752,0.0385405,0.048626,0.0265496,0.0024196,8.81245,32.1393,0.215065,0.0170122,0.167449,0.000200051,0.0107642,0.00416074,0.00272213,0.00229452,0.00791145,0.00774598,8.08482e-05,NA,NA,NA,NA,NA,0.495439,0.552421,0.702078,0.753512,0.853116,0.866509,0.966797,1.00628,1.1031,1.2385,1.41261,1.50755,1.54209
simulation,175,175,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.6039,FOCE_I,NA,215.18,261.27,-20830.209472256480,613.979,1944.11,22.7716,0.76367,19.2121,0.00118643,0.0899544,0.0355551,0.0112862,0.0386425,0.0332721,0.0503232,0.00246452,8.56484,30.4918,0.212437,0.0205162,0.167021,0.000198747,0.0110392,0.00451648,0.00280033,0.00230752,0.00601296,0.0109364,8.17486e-05,NA,NA,NA,NA,NA,0.467044,0.515414,0.727851,0.751724,0.848672,0.862596,0.957044,1.00331,1.04212,1.23306,1.40659,1.50138,1.68318
simulation,176,176,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.15108,FOCE_I,NA,189.65,234.45,-20855.229453376847,630.443,1988.75,23.1696,0.74064,19.3467,0.00145107,0.0918444,0.0361382,0.0107717,0.0413539,0.0225355,0.0352134,0.00243559,8.88881,28.3107,0.208179,0.0182432,0.172888,0.00020572,0.0119208,0.00433356,0.00271605,0.00243964,0.00449354,0.00887908,7.94476e-05,NA,NA,NA,NA,NA,0.501073,0.534256,0.724661,0.776555,0.86973,0.909747,0.960675,0.999906,1.04152,1.22179,1.37541,1.50575,1.57892
simulation,177,177,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.18914,FOCE_I,NA,197.85,250.79,-20653.799143857988,616.376,1969.51,22.9386,0.744637,19.4498,0.00147228,0.0997218,0.0315281,0.00674487,0.038916,0.034226,0.0477345,0.00264705,8.59502,31.5806,0.215371,0.0196091,0.170065,0.00020397,0.0117837,0.00410858,0.00261528,0.00233093,0.00658797,0.0113077,8.77945e-05,NA,NA,NA,NA,NA,0.512128,0.599277,0.70357,0.761112,0.842636,0.861814,0.95183,1.01189,1.08515,1.22381,1.32101,1.49254,1.63325
simulation,178,178,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.76247,FOCE_I,NA,196.44,255.43,-20785.001179709765,631.799,1899.15,22.8456,0.738379,19.0964,0.00158441,0.0935147,0.0412317,0.00591466,0.0411925,0.0393749,0.0346079,0.00241525,9.38367,30.8033,0.214607,0.017959,0.171314,0.000211851,0.0121121,0.00484454,0.00289397,0.00245821,0.00654593,0.00954264,8.0194e-05,NA,NA,NA,NA,NA,0.546929,0.662778,0.702702,0.775236,0.855791,0.911031,0.958942,0.982754,1.08807,1.21386,1.35338,1.43764,1.51087
simulation,179,179,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.97112,FOCE_I,NA,192.08,253.7,-20852.654375366175,635.964,1941.61,22.6463,0.748013,19.2766,0.00152555,0.116052,0.0362144,0.00768098,0.0423469,0.0414752,0.0320072,0.00250521,9.06245,31.8207,0.220857,0.0177072,0.175469,0.000216059,0.0130778,0.00428195,0.00290255,0.00250042,0.00703992,0.00824738,8.35916e-05,NA,NA,NA,NA,NA,0.511847,0.609721,0.702585,0.768356,0.850383,0.893737,0.956913,1.00321,1.07217,1.25286,1.40754,1.44991,1.52076
simulation,180,180,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.9475,FOCE_I,NA,209.5,263.33,-20912.532692844288,641.929,1959.85,22.6952,0.741137,19.3868,0.00117412,0.117684,0.0476758,0.00774896,0.03999,0.0386295,0.0418885,0.00243174,10.0679,31.396,0.2144,0.0190173,0.171584,0.000201971,0.0123396,0.00551141,0.00301558,0.0023746,0.00698779,0.0107846,8.15345e-05,NA,NA,NA,NA,NA,0.519258,0.626903,0.715737,0.74655,0.856345,0.866844,0.947884,1.015,1.09135,1.24064,1.37206,1.47091,1.53051
simulation,181,181,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.09734,FOCE_I,NA,204.66,255.16,-20850.462386111471,635.571,1948.08,23.1297,0.722574,19.305,0.00148664,0.119712,0.0478952,0.00913407,0.0390254,0.0352109,0.0279418,0.0025779,9.98024,31.1206,0.225483,0.0169016,0.169059,0.00020562,0.0124926,0.00553305,0.00304607,0.00232899,0.00676674,0.00897416,8.62301e-05,NA,NA,NA,NA,NA,0.503062,0.580045,0.710376,0.726167,0.85349,0.86227,0.959295,0.997534,1.09129,1.24005,1.43137,1.4869,1.55815
