"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,136,136,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.67126,FOCE_I,NA,283.14,271.8,-19744.593327984516,644.365,1938.64,23.0339,0.764811,18.9184,0.0029124,0.260842,0.0338824,0.0242989,0.338315,0.0374978,0.0430041,0.00249097,9.14495,30.8926,0.213294,0.0199316,0.471453,0.000632927,0.0468102,0.00413355,0.00823105,0.0192882,0.0062887,0.0103216,8.23994e-05,NA,NA,NA,NA,NA,0.558383,0.6601,0.69571,0.791834,0.864669,0.918286,0.937171,0.992453,1.09028,1.19949,1.34536,1.45469,1.49159
simulation,137,137,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.67264,FOCE_I,NA,655.33,199.3,-20538.866407053461,641.989,1923.64,22.8015,0.748428,20.439,0.00273661,0.219721,0.0365824,0.0164643,0.283131,0.0375184,0.0283639,0.0025298,9.19025,31.5317,0.217704,0.0170707,0.464894,0.000573965,0.0394058,0.00427102,0.00737884,0.0161211,0.00687359,0.00750895,8.40081e-05,NA,NA,NA,NA,NA,0.572944,0.6887,0.705377,0.766595,0.852504,0.910246,0.955405,0.990539,1.04343,1.23265,1.30042,1.44991,1.53127
simulation,138,138,1,1,1,1,1,0,0,0,0,0,0,0,3.8,4.52628,FOCE_I,NA,295.5,249.27,-19653.733773035103,640.115,1955.36,22.6368,0.7689,19.2987,0.00238363,0.256067,0.0436084,0.0526919,0.336263,0.0426385,0.0352954,0.00255334,9.54429,32.0506,0.207324,0.019007,0.472724,0.000562977,0.0438076,0.00497374,0.00872381,0.0191386,0.00737754,0.00851159,8.4322e-05,NA,NA,NA,NA,NA,0.383317,0.523681,0.73213,0.7687,0.873122,0.92008,0.975776,0.983043,1.03979,1.20757,1.36182,1.49598,1.735
simulation,139,139,1,1,1,1,1,0,0,0,0,0,0,0,4.5,3.10157,FOCE_I,NA,325.62,231.39,-20259.205292170700,623.49,1885.9,22.618,0.73536,20.2811,0.00316193,0.207996,0.0353064,0.025532,0.315375,0.0414765,0.0372582,0.00257686,8.95095,31.6134,0.211894,0.0176806,0.48285,0.000602056,0.0393538,0.00422388,0.00787877,0.0179416,0.0072179,0.00836882,8.55605e-05,NA,NA,NA,NA,NA,0.503086,0.644166,0.715147,0.763813,0.844217,0.928995,0.960053,0.974489,1.05732,1.22029,1.37907,1.449,1.56036
simulation,140,140,1,1,1,1,1,0,0,0,0,0,0,0,4.5,3.04558,FOCE_I,NA,314.38,197.61,-19967.753960027658,632.443,1947.22,23.0208,0.748155,19.3181,0.00334041,0.266233,0.0455397,0.0305064,0.317538,0.0354137,0.042794,0.00251267,9.88744,30.7712,0.213326,0.0197686,0.46237,0.000600474,0.0456489,0.00539458,0.00873125,0.0180676,0.0060617,0.00990806,8.32302e-05,NA,NA,NA,NA,NA,0.511977,0.628017,0.697973,0.76761,0.865227,0.893422,0.958571,0.97769,1.0524,1.19352,1.39111,1.50322,1.55926
simulation,141,141,1,1,1,1,1,0,0,0,0,0,0,0,4.1,2.70651,FOCE_I,NA,230.84,221.54,-20127.819325225075,635.651,1915.86,22.8006,0.730546,19.0944,0.0032523,0.26617,0.0383166,0.0283917,0.347496,0.0402454,0.0426563,0.00247361,9.42495,31.0326,0.202594,0.0187582,0.474357,0.000652636,0.0451531,0.00480237,0.00821514,0.0197507,0.00683251,0.00889747,8.23217e-05,NA,NA,NA,NA,NA,0.546748,0.624511,0.728053,0.767211,0.879487,0.902906,0.975138,0.989945,1.05223,1.20485,1.40112,1.44802,1.47978
simulation,142,142,1,1,1,1,1,0,0,0,0,0,0,0,3,2.80208,FOCE_I,NA,201.48,235.38,-20062.940756876902,633.371,1956.59,22.451,0.751818,19.1808,0.00267025,0.214002,0.0333827,0.0202788,0.283233,0.0382777,0.0563234,0.00249879,8.98331,31.2198,0.211136,0.0204429,0.429813,0.000563978,0.0354562,0.00415165,0.00736776,0.0161097,0.00673584,0.0124086,8.413e-05,NA,NA,NA,NA,NA,0.535491,0.639155,0.710726,0.76098,0.897362,0.905763,0.953849,0.977159,1.0724,1.27471,1.34359,1.42832,1.50049
simulation,143,143,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.65058,FOCE_I,NA,174.87,151.82,-20211.909410768330,622.919,1900.84,22.602,0.741496,18.8677,0.00353579,0.349737,0.0412044,0.0333124,0.291404,0.0412128,0.0466896,0.00237774,9.33116,30.5101,0.210408,0.0189919,0.430474,0.000608163,0.0467291,0.0051185,0.00859704,0.0166326,0.00601918,0.0102511,7.86152e-05,NA,NA,NA,NA,NA,0.45624,0.579294,0.724418,0.798363,0.841515,0.908741,0.963566,0.972406,1.07037,1.15706,1.38462,1.47787,1.66554
simulation,144,144,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.76537,FOCE_I,NA,211.46,199.96,-19734.155547940809,619.677,1965.42,22.7523,0.733805,19.154,0.00219812,0.223298,0.0325607,0.0186525,0.31408,0.0377469,0.0567315,0.00268387,8.85514,31.3337,0.219015,0.0201352,0.460167,0.000617137,0.0454307,0.00411315,0.00805899,0.017876,0.00641135,0.0112231,8.81091e-05,NA,NA,NA,NA,NA,0.547152,0.658166,0.700282,0.803859,0.857747,0.902454,0.961099,0.978014,1.1048,1.18844,1.3155,1.46941,1.51308
simulation,145,145,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.93127,FOCE_I,NA,204.89,190.98,-19946.354348588189,645.341,1892.96,22.9675,0.728174,18.902,0.00335425,0.258275,0.0350258,0.0236563,0.284283,0.0468154,0.0417504,0.00249865,9.30427,32.2481,0.223354,0.018402,0.42958,0.00057654,0.0412271,0.00410588,0.00728308,0.016231,0.00701862,0.00949833,8.2566e-05,NA,NA,NA,NA,NA,0.534901,0.649671,0.692665,0.783764,0.793923,0.904851,0.955441,0.985713,1.03739,1.22332,1.38199,1.48843,1.56794
simulation,146,146,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.26953,FOCE_I,NA,268.38,186.67,-20022.619630923913,640.773,1944.17,22.6563,0.802594,19.4863,0.00357312,0.231181,0.0336843,0.033132,0.30523,0.0393678,0.0302883,0.00254802,8.84837,31.4783,0.21145,0.0190677,0.454158,0.000604511,0.0389841,0.00416532,0.00774933,0.0173553,0.00656292,0.00722967,8.419e-05,NA,NA,NA,NA,NA,0.491231,0.580878,0.724675,0.773592,0.819361,0.931755,0.977045,0.985575,1.03336,1.1819,1.38627,1.50827,1.60609
simulation,147,147,1,1,1,1,1,0,0,0,0,0,0,0,3,2.67362,FOCE_I,NA,283.83,204.64,-20136.685584238690,634.749,1901.24,23.0448,0.746804,19.7325,0.0037276,0.230443,0.0421069,0.0188993,0.31828,0.0360619,0.0456774,0.00253072,9.67325,30.2933,0.222147,0.0191531,0.474002,0.000638384,0.0445897,0.00480272,0.00812813,0.0180834,0.00611275,0.00998966,8.34406e-05,NA,NA,NA,NA,NA,0.565312,0.691719,0.715,0.787684,0.826395,0.896589,0.970695,1.01249,1.06421,1.20222,1.30547,1.45078,1.51143
simulation,148,148,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.10129,FOCE_I,NA,154.84,189.64,-20088.155494772040,613.561,1953.11,22.9951,0.758232,19.5796,0.00338227,0.244013,0.0398517,0.0302505,0.29326,0.0364985,0.0580816,0.00252066,9.1671,30.7309,0.216245,0.0209416,0.451031,0.000614898,0.0425472,0.00471538,0.00774126,0.0166823,0.00623474,0.0118955,8.39711e-05,NA,NA,NA,NA,NA,0.496369,0.603696,0.717202,0.783083,0.892634,0.903069,0.957353,0.980575,1.04934,1.23119,1.40408,1.44203,1.53938
simulation,149,149,1,1,1,1,1,0,0,0,0,0,0,0,4,2.73442,FOCE_I,NA,186.55,181.29,-19997.177585003777,630.668,1946.79,22.8223,0.731661,19.2321,0.00383173,0.249506,0.0352054,0.0167433,0.268864,0.0278511,0.0335326,0.00256141,9.01251,29.448,0.220245,0.0175167,0.422004,0.000586786,0.0441302,0.00425782,0.00713111,0.0153069,0.00558789,0.00793241,8.48995e-05,NA,NA,NA,NA,NA,0.543929,0.692121,0.705906,0.764039,0.880119,0.891981,0.95452,1.00326,1.08112,1.23838,1.29784,1.45944,1.48733
simulation,150,150,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.52965,FOCE_I,NA,221.45,168.27,-20246.880718071745,619.201,1936.63,22.7444,0.754492,19.4836,0.00436928,0.259455,0.0374129,0.0199009,0.294412,0.0270251,0.0472563,0.00253299,8.9753,29.3349,0.212557,0.0194999,0.446264,0.000628473,0.0418646,0.00449746,0.00749698,0.0167612,0.00570544,0.0096064,8.30191e-05,NA,NA,NA,NA,NA,0.575564,0.658328,0.71172,0.791544,0.869449,0.919769,0.942799,0.975993,1.07988,1.21868,1.3603,1.44,1.45597
simulation,151,151,1,1,1,1,1,0,0,0,0,0,0,0,4,2.48961,FOCE_I,NA,457.13,253.29,-19787.502265154664,617.463,1919.9,23.0075,0.740649,18.4823,0.00347054,0.269197,0.0475755,0.021614,0.298973,0.0414874,0.0260613,0.00246528,9.74092,30.8873,0.210882,0.0167423,0.425361,0.000606518,0.0417581,0.00578578,0.00913697,0.0171561,0.00695148,0.00682728,8.1642e-05,NA,NA,NA,NA,NA,0.574917,0.689064,0.728365,0.770603,0.896966,0.93103,0.965716,0.99181,1.06086,1.21212,1.34524,1.40199,1.43132
simulation,152,152,1,1,1,1,1,0,0,0,0,0,0,0,3.3,33.5234,FOCE_I,NA,264.01,298,-20009.130670762959,628.231,1934.88,22.819,0.739945,18.7292,0.00225963,0.229361,0.0423035,0.0174886,0.295035,0.0435055,0.0362715,0.00242186,0.00424509,0.0153941,0.000141812,3.3263e-06,0.00010478,3.92256e-08,7.67932e-07,0.000125588,0.000652925,0.0164557,0.00628467,0.00864328,2.76282e-08,NA,NA,NA,NA,NA,0.0594094,0.0794967,0.647628,0.837705,0.99304,0.999791,0.999897,1.00028,1.00355,1.09588,1.35916,1.93256,1.9916
simulation,153,153,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.7415,FOCE_I,NA,206.44,121.22,-19833.538043341803,620.334,1952.61,22.6712,0.739925,18.4284,0.00280611,0.310603,0.0364988,0.0220466,0.307626,0.0407417,0.0482175,0.00250215,9.05368,30.8998,0.206279,0.019373,0.434378,0.000615115,0.0465951,0.00439146,0.00784273,0.0175366,0.00685455,0.0111992,8.34414e-05,NA,NA,NA,NA,NA,0.545708,0.659032,0.714354,0.780111,0.831416,0.895922,0.9632,0.978584,1.10717,1.23345,1.3319,1.4631,1.49606
simulation,154,154,1,1,1,1,1,0,0,0,0,0,0,0,4.7,2.8311,FOCE_I,NA,163.77,119.54,-19983.767278603264,635.308,1934.25,23.2724,0.7234,19.1221,0.00388714,0.265843,0.0328319,0.0232877,0.308249,0.0443574,0.0313657,0.00252423,8.92406,31.8288,0.221081,0.0169811,0.449846,0.000627416,0.0437546,0.00404588,0.00766581,0.0175555,0.00718472,0.00832301,8.3994e-05,NA,NA,NA,NA,NA,0.525607,0.636379,0.701281,0.77186,0.888483,0.922349,0.961204,0.977311,1.04674,1.24676,1.39597,1.43801,1.48804
simulation,155,155,1,1,1,0,1,0,0,1,0,0,0,0,1.7,161.903,FOCE_I,NA,431.7,287.52,-20035.508624044116,629.768,1906.94,22.6787,0.747831,19.3108,0.00276956,0.181059,0.0373548,0.0192968,0.3101,0.0327008,0.0302965,0.00287247,0.0033944,0.0103608,7.61662e-05,4.55126e-06,0.000107057,0.0001296,0.0372466,8.98385e-05,0.000641581,0.0174116,0.00580345,0.00634514,5.12034e-08,NA,NA,NA,NA,NA,0.0123981,0.197461,0.477118,0.873576,0.992035,0.999668,0.999955,1.00055,1.00725,1.10722,1.52278,1.80269,2.0073
simulation,156,156,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.66722,FOCE_I,NA,146.07,139.68,-19983.323571286153,625.052,1936.7,22.9032,0.760743,18.7407,0.00334411,0.296654,0.0438682,0.0219321,0.277118,0.0442907,0.0284783,0.00234478,9.37974,31.4126,0.207681,0.0173833,0.417679,0.000617614,0.0430979,0.00497806,0.0079278,0.0157986,0.00662441,0.00687262,7.74648e-05,NA,NA,NA,NA,NA,0.549714,0.67724,0.716332,0.807874,0.879369,0.943069,0.959318,0.981735,1.05895,1.17681,1.36077,1.4226,1.46621
simulation,157,157,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.62999,FOCE_I,NA,221.57,137.42,-20150.550085840205,636.703,1907.35,22.9364,0.786179,19.5426,0.00368353,0.236747,0.0463767,0.0288485,0.302502,0.034704,0.0419411,0.00258155,9.97265,30.5975,0.218382,0.0202893,0.452095,0.00060211,0.0395484,0.00544958,0.00818887,0.0172549,0.00600524,0.0100773,8.55765e-05,NA,NA,NA,NA,NA,0.558889,0.654864,0.734157,0.788644,0.891594,0.900099,0.957308,0.991651,1.11168,1.2113,1.34402,1.38592,1.46987
simulation,158,158,1,1,1,1,1,0,0,0,0,0,0,0,4.5,2.50713,FOCE_I,NA,144,148.04,-19718.576681386137,621.974,1948.05,22.6462,0.714606,19.0329,0.00272251,0.262876,0.0453661,0.0180739,0.293842,0.0395899,0.0431651,0.00251294,9.77378,31.4228,0.212786,0.0182803,0.437512,0.000573451,0.0438115,0.00539102,0.00873945,0.0167934,0.00707178,0.00994801,8.47349e-05,NA,NA,NA,NA,NA,0.576174,0.67999,0.716196,0.752359,0.908889,0.935888,0.950596,0.982818,1.05683,1.26342,1.33478,1.39751,1.44455
simulation,159,159,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.83195,FOCE_I,NA,154.74,189.12,-20132.173615354412,632.521,1969.37,22.8689,0.733485,19.3876,0.00432757,0.229812,0.0441455,0.0288302,0.291442,0.0438389,0.0359819,0.00261959,9.85774,33.6171,0.234651,0.0178038,0.440283,0.000621346,0.0415132,0.00502942,0.00805365,0.0166666,0.00757295,0.00828592,8.80608e-05,NA,NA,NA,NA,NA,0.543378,0.629003,0.723762,0.764544,0.85901,0.895097,0.970338,0.978589,1.03681,1.24697,1.36305,1.45062,1.53882
simulation,160,160,1,1,1,1,1,0,0,0,0,0,0,0,3,3.00801,FOCE_I,NA,169.09,128.75,-20396.689803938920,639.991,1896.89,22.913,0.743326,19.5951,0.00404385,0.273828,0.0384915,0.029891,0.329308,0.0467068,0.0404537,0.00253174,9.57067,32.4026,0.214876,0.0184189,0.472947,0.000662495,0.0441421,0.00465698,0.0079591,0.0187289,0.00726834,0.00903807,8.35125e-05,NA,NA,NA,NA,NA,0.51147,0.620325,0.72651,0.781944,0.877839,0.907549,0.955623,0.968625,1.09192,1.18384,1.38813,1.44772,1.53851
simulation,161,161,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.7006,FOCE_I,NA,141.18,148.89,-20006.006776359889,631.031,1882.12,22.6829,0.75739,19.1766,0.00318886,0.19121,0.0471529,0.0247327,0.281654,0.0317708,0.0392408,0.0024671,9.874,29.0168,0.209461,0.0190083,0.430139,0.000569161,0.0386065,0.00517243,0.00766204,0.0160006,0.00707469,0.00920145,8.38351e-05,NA,NA,NA,NA,NA,0.557279,0.658781,0.701058,0.723355,0.856396,0.908718,0.968433,0.991621,1.04636,1.29871,1.35835,1.42595,1.50498
simulation,162,162,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.91398,FOCE_I,NA,226.97,155.64,-20353.978235526902,631.508,1915.4,23.0545,0.736199,19.7759,0.00380013,0.274275,0.040089,0.0304439,0.307249,0.0410739,0.0414053,0.00228609,9.34584,31.0879,0.221921,0.0180284,0.46341,0.000625811,0.0448824,0.0049297,0.00823971,0.0175514,0.00644302,0.00982097,7.61671e-05,NA,NA,NA,NA,NA,0.519001,0.604473,0.722968,0.765608,0.846138,0.862965,0.943826,0.97823,1.07921,1.25311,1.42616,1.48596,1.51236
simulation,163,163,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.68742,FOCE_I,NA,160.41,155.92,-19949.942405906499,637.534,1913.31,23.2865,0.761856,18.657,0.00363202,0.225755,0.0465836,0.0277142,0.331372,0.0309872,0.0416303,0.00243881,10.0618,28.6972,0.226294,0.0196465,0.449495,0.000650959,0.0409507,0.00568875,0.00884678,0.0188697,0.00539269,0.00985315,8.10538e-05,NA,NA,NA,NA,NA,0.556672,0.650606,0.729385,0.774673,0.885971,0.919876,0.95264,1.00079,1.0667,1.20438,1.36214,1.40015,1.49601
simulation,164,164,1,1,1,1,1,0,0,0,0,0,0,0,3,2.69052,FOCE_I,NA,293.21,190.04,-19689.362931000465,624.648,1895.14,22.8223,0.752281,18.7053,0.00435656,0.218592,0.0412237,0.0245276,0.303502,0.0485089,0.0334138,0.00243109,9.29273,31.464,0.228553,0.0180474,0.434447,0.000625299,0.0396409,0.00469888,0.00821499,0.0172897,0.00740809,0.00775477,8.13078e-05,NA,NA,NA,NA,NA,0.555451,0.660419,0.714669,0.782974,0.863553,0.909435,0.967683,0.982818,1.04749,1.20711,1.36617,1.44778,1.49445
simulation,165,165,1,1,1,1,0,0,0,0,0,0,0,0,3.3,NA,FOCE_I,NA,300.48,170.88,-20140.462015258658,631.288,1920.87,22.7144,0.738758,18.5902,0.00377002,0.259617,0.0356575,0.02261,0.321684,0.0394418,0.0246079,0.00263513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,166,166,1,1,1,1,1,0,0,0,0,0,0,0,4,2.61236,FOCE_I,NA,157.86,121.3,-20099.851725965113,634.46,1945.34,22.5161,0.779054,18.7203,0.00387739,0.23279,0.0336256,0.0178944,0.31737,0.0333025,0.0246687,0.00250698,8.9055,29.909,0.20194,0.0179104,0.445298,0.000624974,0.0426901,0.00405178,0.0078501,0.01802,0.00618492,0.00673815,8.30182e-05,NA,NA,NA,NA,NA,0.563946,0.690924,0.71053,0.777988,0.849335,0.912897,0.97655,0.992016,1.05034,1.22525,1.3114,1.46559,1.47323
simulation,167,167,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.75157,FOCE_I,NA,140.87,138.06,-20032.324373271087,640.015,1925.31,22.8213,0.751323,19.7286,0.00194294,0.286748,0.0407832,0.0267471,0.285985,0.0478152,0.0349781,0.00248444,9.46745,33.1559,0.221968,0.0182565,0.448892,0.000551135,0.0435106,0.00486215,0.00745117,0.0163143,0.00799576,0.00836851,8.30017e-05,NA,NA,NA,NA,NA,0.540126,0.629985,0.718682,0.750566,0.856562,0.910757,0.957111,0.998214,1.0397,1.23514,1.43363,1.44333,1.4862
simulation,168,168,1,1,1,1,1,0,0,0,0,0,0,0,3.9,3.67205,FOCE_I,NA,163.22,156.23,-20633.787651451054,621.628,1954.37,22.867,0.725529,20.3135,0.00403193,0.257752,0.0326614,0.0344999,0.317899,0.0332545,0.0542587,0.00259982,8.70714,31.1304,0.212197,0.0189652,0.480858,0.000628873,0.0438574,0.00401193,0.00746309,0.018088,0.00606823,0.0112136,8.5222e-05,NA,NA,NA,NA,NA,0.462014,0.558294,0.726265,0.771728,0.849714,0.887963,0.970538,0.984997,1.06869,1.18047,1.37822,1.46457,1.69654
simulation,169,169,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.78687,FOCE_I,NA,184.24,126.19,-19928.894744384466,638.047,1926.14,22.9042,0.757436,19.417,0.00440295,0.298945,0.037917,0.0273825,0.322468,0.0401935,0.0421397,0.00242579,9.21609,31.5572,0.211067,0.0190047,0.461766,0.000642896,0.0456251,0.00458557,0.00810123,0.0183271,0.00692516,0.00973269,8.09653e-05,NA,NA,NA,NA,NA,0.528949,0.635359,0.726615,0.765465,0.863036,0.909048,0.970149,1.01822,1.05077,1.21772,1.40076,1.43979,1.47411
simulation,170,170,1,1,1,1,1,0,0,0,0,0,0,0,3.3,4094770,FOCE_I,NA,541.29,233.07,-20218.062076587164,625.773,1917.35,23.1613,0.769599,19.8943,0.00264678,0.241164,0.0341229,0.0192006,0.319061,0.0224657,0.0205626,0.00273444,0.0033725,22.8313,0.000144102,0.015244,0.294302,0.000607081,0.0379548,7.45023e-05,0.000715046,0.0179533,0.00443544,0.00572222,4.4431e-08,NA,NA,NA,NA,NA,5.23941e-07,0.00763707,0.880475,0.900474,0.958794,0.996658,0.99961,1.00027,1.02266,1.06099,1.09871,1.92832,2.14542
simulation,171,171,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.65649,FOCE_I,NA,120.96,112.78,-20141.379951364681,618.191,1914.48,22.6304,0.744001,18.9595,0.0035988,0.281229,0.0430098,0.0405789,0.315105,0.0284881,0.0241011,0.00265028,9.23819,29.1056,0.216417,0.0162805,0.448294,0.000612638,0.0450171,0.00502263,0.00809626,0.0179093,0.00524586,0.00652801,8.66375e-05,NA,NA,NA,NA,NA,0.449022,0.58182,0.739893,0.773368,0.87905,0.913636,0.978661,0.991669,1.01145,1.20252,1.36366,1.47341,1.64184
simulation,172,172,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.91437,FOCE_I,NA,181.89,118.29,-19916.226330205089,627.235,1941.27,23.2208,0.723537,19.4594,0.00204952,0.259857,0.0373545,0.0294784,0.309673,0.0397196,0.035514,0.00247296,9.04209,31.682,0.220925,0.0173413,0.457987,0.0005688,0.0433267,0.0044416,0.00804945,0.01764,0.0063267,0.0081251,8.12826e-05,NA,NA,NA,NA,NA,0.51544,0.629153,0.711033,0.809125,0.893947,0.939396,0.970653,1.00202,1.01895,1.16358,1.40063,1.44389,1.50218
simulation,173,173,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.87726,FOCE_I,NA,127.04,125.77,-19988.650092393087,616.776,1868.93,22.7994,0.761064,19.139,0.00452427,0.282653,0.0389193,0.0421271,0.287196,0.0458947,0.0314685,0.00251543,8.8127,31.7323,0.227713,0.0181418,0.432401,0.000603358,0.0422766,0.00441657,0.00744732,0.0163679,0.00675921,0.00822969,8.2805e-05,NA,NA,NA,NA,NA,0.433624,0.547851,0.721081,0.797246,0.851178,0.864438,0.976373,1.00094,1.01204,1.21429,1.41208,1.48759,1.68127
simulation,174,174,1,1,1,1,1,0,0,0,0,0,0,0,3,2.6263,FOCE_I,NA,143.75,119.84,-20195.120219860481,634.588,1925.06,22.8229,0.769659,19.3831,0.00320687,0.226561,0.0376341,0.021099,0.334033,0.0323664,0.0390688,0.0025058,9.15367,29.6657,0.219779,0.0191211,0.47778,0.0006662,0.0490548,0.00445472,0.00812365,0.0190391,0.00604427,0.0094165,8.3629e-05,NA,NA,NA,NA,NA,0.562518,0.657576,0.704969,0.772171,0.870488,0.910805,0.951557,0.968885,1.0659,1.26981,1.34448,1.4435,1.47734
simulation,175,175,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.61387,FOCE_I,NA,168.31,120.17,-20264.775696378005,627.638,1927.89,23.4679,0.755961,19.8934,0.00293234,0.171203,0.0380191,0.0172206,0.314001,0.0469387,0.0442549,0.00243578,9.21847,32.411,0.212911,0.0191118,0.472547,0.000577757,0.0385922,0.00458847,0.00794734,0.0178329,0.00718846,0.00955661,8.11532e-05,NA,NA,NA,NA,NA,0.568194,0.688248,0.709889,0.788622,0.925672,0.937019,0.957954,0.985246,1.06228,1.19735,1.30464,1.3897,1.48518
simulation,176,176,1,1,1,1,1,0,0,0,0,0,0,0,4.2,3.49927,FOCE_I,NA,133.58,122.6,-20087.412763599055,623.661,1879.51,22.8851,0.761688,19.3108,0.00391958,0.311084,0.0350099,0.0366195,0.321866,0.0478416,0.0446478,0.00254053,8.82513,32.3325,0.204553,0.0196368,0.461016,0.000640542,0.0471958,0.00425967,0.00793395,0.0183371,0.00747408,0.0105914,8.41059e-05,NA,NA,NA,NA,NA,0.457896,0.576451,0.740276,0.762784,0.860153,0.88857,0.971358,0.991902,1.07167,1.20326,1.39157,1.4818,1.6023
simulation,177,177,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.74582,FOCE_I,NA,108.77,121.93,-19934.892324867677,646.982,1911.33,22.6872,0.74351,19.2372,0.00327868,0.181794,0.0299682,0.0207288,0.304836,0.0451383,0.0412717,0.00239823,8.8462,31.7879,0.216651,0.018763,0.450275,0.000581585,0.0382356,0.00394313,0.00701781,0.0173206,0.00723659,0.00965744,8.04711e-05,NA,NA,NA,NA,NA,0.540188,0.648685,0.698893,0.747881,0.876602,0.889301,0.960331,0.995154,1.047,1.27913,1.39004,1.44354,1.48326
simulation,178,178,1,1,1,0,1,0,0,1,0,0,0,0,1.1,5650240,FOCE_I,NA,454.83,240.16,-20368.708426642203,634.93,1874.8,23.0547,0.732777,20.3168,0.00417035,0.200313,0.0329398,0.0156609,0.301334,0.0397687,0.0381485,0.00250251,0.0372724,3.98251,0.00185555,0.0145433,0.00145195,0.000320441,8.67099e-06,0.00404344,0.013235,0.0174164,0.00632742,0.00281682,2.30009e-07,NA,NA,NA,NA,NA,1.02599e-06,0.000100571,0.000828555,0.0133485,0.154541,0.32435,0.441654,0.536114,0.927471,0.984985,0.999999,2.81952,5.79708
simulation,179,179,1,1,1,1,1,0,0,0,0,0,0,0,4.7,2.69756,FOCE_I,NA,163.95,119.58,-19493.031872224983,634.545,1951.8,22.9332,0.763105,19.0438,0.00310858,0.226245,0.0388431,0.0192821,0.315709,0.0336915,0.0416429,0.00265194,9.44023,31.0867,0.219322,0.0199327,0.458496,0.00064906,0.0446597,0.00477,0.00852491,0.0180598,0.00630937,0.00944621,8.74886e-05,NA,NA,NA,NA,NA,0.566917,0.691545,0.701218,0.788992,0.820635,0.908995,0.956147,0.979682,1.08736,1.21579,1.30635,1.44707,1.52929
simulation,180,180,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.00584,FOCE_I,NA,87.91,120.86,-20023.002939462804,630.136,1909.58,22.5324,0.756754,19.276,0.00248385,0.222553,0.0340618,0.0288751,0.283994,0.0490257,0.0493063,0.00245857,8.86723,32.8428,0.212165,0.0200173,0.431955,0.000550541,0.0377038,0.00423328,0.00723858,0.0161641,0.00831125,0.0102884,8.26843e-05,NA,NA,NA,NA,NA,0.520148,0.583006,0.718502,0.739355,0.883738,0.94403,0.963201,0.981071,1.05203,1.23766,1.35537,1.45841,1.56348
simulation,181,181,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.79143,FOCE_I,NA,168.9,121.14,-20046.738116104851,650.225,1913.89,22.8042,0.78686,19.2366,0.00399134,0.294121,0.0409323,0.0285224,0.30795,0.0414926,0.0334349,0.00250243,9.61927,32.1022,0.218036,0.0190857,0.449225,0.000621345,0.0454802,0.00485677,0.00813115,0.0175621,0.00718403,0.00823306,8.34911e-05,NA,NA,NA,NA,NA,0.526284,0.648456,0.731962,0.765068,0.872374,0.899478,0.958933,0.999588,1.04445,1.22718,1.39763,1.45952,1.46909
