"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,137,137,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.36543,FOCE_I,NA,321.71,259.07,-19730.896656077148,635.509,1892.6,22.7048,0.759476,19.6849,0.00136045,0.0785892,0.0327835,0.0334993,0.306899,0.0299992,0.0396995,0.00259654,8.82605,29.0933,0.21902,0.019639,0.467357,0.000549601,0.0302136,0.00423485,0.00746817,0.0174476,0.00564765,0.00953622,8.5453e-05,NA,NA,NA,NA,NA,0.48493,0.557964,0.711808,0.757451,0.832508,0.859816,0.975389,0.983981,1.08267,1.2106,1.42718,1.48371,1.632
simulation,138,138,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.78036,FOCE_I,NA,237.42,267.46,-19569.373785888052,640.31,1967.68,22.5608,0.779619,18.9163,0.00198719,0.0975245,0.0382171,0.027872,0.297543,0.0293492,0.0276643,0.00258849,9.23611,30.1562,0.215355,0.0183998,0.436393,0.000565613,0.0279734,0.00468123,0.00766961,0.01698,0.00540988,0.00676829,8.47039e-05,NA,NA,NA,NA,NA,0.539603,0.616344,0.723919,0.767513,0.856196,0.869556,0.975281,1.00658,1.02918,1.2501,1.40142,1.46403,1.50029
simulation,139,139,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.49254,FOCE_I,NA,274.01,263.11,-19646.752589886146,621.559,1916.71,22.8297,0.756311,19.4171,0.0018385,0.110575,0.0391957,0.037402,0.296172,0.0343294,0.0620527,0.00251522,9.16635,30.1503,0.220735,0.0212531,0.445379,0.000547567,0.0291456,0.00479449,0.0073525,0.0168312,0.0063407,0.0133181,8.29193e-05,NA,NA,NA,NA,NA,0.456782,0.571263,0.741051,0.76071,0.855481,0.89384,0.954041,0.987751,1.07591,1.22703,1.38552,1.4953,1.59533
simulation,140,140,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.46782,FOCE_I,NA,323.58,272.24,-19799.124523694358,624.73,1882.88,22.8414,0.711056,19.795,0.000665606,0.0852737,0.0416995,0.0181303,0.306204,0.0472104,0.0262176,0.00231869,9.35821,31.3014,0.215125,0.0158915,0.461001,0.000526445,0.026607,0.0049908,0.00800322,0.0174389,0.00712687,0.00704167,7.74651e-05,NA,NA,NA,NA,NA,0.591523,0.674177,0.687621,0.785027,0.907253,0.931583,0.978617,1.01762,1.10878,1.1934,1.3122,1.35243,1.45977
simulation,141,141,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.75758,FOCE_I,NA,325.64,263.17,-19653.789526666929,623.735,1914.14,22.7612,0.738557,18.8818,0.00102439,0.107793,0.0428126,0.0225403,0.283121,0.0326729,0.0439933,0.00234963,9.4349,29.2439,0.21673,0.0190338,0.435091,0.000533918,0.0335727,0.00529174,0.00776146,0.0161176,0.00611669,0.0104671,7.89026e-05,NA,NA,NA,NA,NA,0.560105,0.638158,0.689749,0.764555,0.821323,0.873569,0.949682,0.986352,1.09744,1.27789,1.34663,1.45002,1.54453
simulation,142,142,1,1,1,1,1,0,0,0,0,0,0,0,4.4,3.14324,FOCE_I,NA,243.65,270.94,-19665.993627147192,632.659,1973.12,22.7472,0.756854,19.2596,0.00072873,0.0911919,0.038481,0.0261854,0.290283,0.0441538,0.037146,0.00251165,9.30917,32.5055,0.217024,0.0188493,0.456014,0.000533999,0.0315664,0.00458735,0.00794068,0.0165114,0.00696353,0.00854799,8.37392e-05,NA,NA,NA,NA,NA,0.531174,0.616661,0.681115,0.735264,0.78204,0.931668,0.961823,0.984251,1.03456,1.20061,1.37612,1.4951,1.66961
simulation,143,143,1,1,1,1,1,0,0,0,0,0,0,0,5.2,2.98672,FOCE_I,NA,314.81,229.21,-20170.206404965247,627.135,1934.97,22.1961,0.763279,19.7735,0.00159045,0.107406,0.0341997,0.0240221,0.292959,0.0498001,0.0359427,0.00232849,8.93929,32.4392,0.196004,0.0181751,0.462062,0.00055267,0.034361,0.00401464,0.00780056,0.0166557,0.00759961,0.00783005,7.72646e-05,NA,NA,NA,NA,NA,0.504902,0.627198,0.717137,0.789594,0.879097,0.918563,0.954132,0.966617,1.04809,1.20694,1.39017,1.48956,1.508
simulation,144,144,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.85649,FOCE_I,NA,181.51,245.22,-19727.519368196383,624.42,1919,23.0301,0.740491,19.4427,0.00124572,0.0848455,0.0326311,0.0245523,0.288422,0.035644,0.0498985,0.00252849,8.91696,29.9995,0.212474,0.0197304,0.439775,0.000529198,0.025886,0.00410826,0.00716694,0.0163925,0.00616843,0.0106775,8.41137e-05,NA,NA,NA,NA,NA,0.522366,0.636124,0.712743,0.770335,0.910342,0.954686,0.980926,0.990624,1.06581,1.2282,1.33272,1.40299,1.49213
simulation,145,145,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.77851,FOCE_I,NA,195.79,215.76,-19703.674907193847,637.798,1921.98,23.1061,0.768475,19.2285,0.00202829,0.137586,0.0414321,0.0242657,0.295797,0.0339031,0.0319665,0.00246339,9.4728,30.0724,0.219314,0.0186888,0.448723,0.000569532,0.0352265,0.0048492,0.00783514,0.0169001,0.0061538,0.0081344,8.15752e-05,NA,NA,NA,NA,NA,0.546569,0.659164,0.703011,0.767801,0.847176,0.887396,0.965208,0.993378,1.0398,1.24094,1.36781,1.4631,1.51865
simulation,146,146,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.73808,FOCE_I,NA,251.91,183.07,-19603.627053771172,625.427,1901.87,22.2824,0.757612,19.1153,0.00265641,0.0809825,0.0396644,0.0208129,0.306307,0.042302,0.0357118,0.00245214,9.20979,31.3236,0.209001,0.0187655,0.45113,0.000597349,0.0321944,0.00473965,0.00794266,0.0174609,0.00728789,0.00933623,8.31064e-05,NA,NA,NA,NA,NA,0.558613,0.673915,0.707356,0.772927,0.854036,0.912278,0.953566,0.990193,1.0627,1.23759,1.35114,1.39615,1.52952
simulation,147,147,1,1,1,1,1,0,0,0,0,0,0,0,4,2.69197,FOCE_I,NA,209.02,192.79,-19917.344507399077,628.734,1921.05,22.6018,0.745459,19.3624,0.00122797,0.065229,0.0312165,0.0122881,0.327797,0.0420164,0.0548988,0.00240806,8.89194,30.6248,0.209494,0.0198188,0.466402,0.000591333,0.0275984,0.00399572,0.00769764,0.0186086,0.00652808,0.0104352,8.03935e-05,NA,NA,NA,NA,NA,0.556925,0.689372,0.722578,0.795211,0.940738,0.950746,0.955299,0.998305,1.10632,1.21149,1.2354,1.33839,1.49923
simulation,148,148,1,1,1,1,1,0,0,0,0,0,0,0,4.5,3.00947,FOCE_I,NA,155.19,164.68,-19419.678555994931,630.335,1909.14,22.6699,0.762764,18.4619,0.00215215,0.124146,0.0458793,0.0300247,0.278163,0.038306,0.0249808,0.002498,9.82116,30.1679,0.223274,0.0175852,0.419418,0.000570574,0.034055,0.00528306,0.0080747,0.015809,0.00627799,0.00763223,8.35839e-05,NA,NA,NA,NA,NA,0.514409,0.633956,0.703982,0.753095,0.845058,0.888789,0.9731,1.01259,1.04151,1.23637,1.39794,1.45111,1.5481
simulation,149,149,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.57,FOCE_I,NA,238.09,206.07,-19720.435148531353,636.662,1923.98,22.8494,0.764742,19.2564,0.00196987,0.102811,0.0405961,0.0039314,0.316807,0.0344352,0.0372575,0.00253884,9.66206,30.2957,0.216746,0.0193708,0.472814,0.000591264,0.0379941,0.00493213,0.00819937,0.0180997,0.00586785,0.00928606,8.37141e-05,NA,NA,NA,NA,NA,0.599711,0.6616,0.742926,0.825236,0.866251,0.901134,0.94076,0.974714,1.11326,1.19621,1.20925,1.42769,1.54126
simulation,150,150,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.63574,FOCE_I,NA,229.7,210.98,-20179.348733335370,625.882,1960.12,22.8164,0.749688,20.1035,0.00120056,0.118348,0.0376431,0.0370692,0.307708,0.030658,0.0276523,0.00260113,8.90162,30.3699,0.210554,0.0169161,0.476522,0.000538364,0.0322082,0.00445708,0.00770158,0.0175211,0.00608257,0.00682478,8.59707e-05,NA,NA,NA,NA,NA,0.457282,0.557423,0.732155,0.75579,0.853709,0.906726,0.949644,0.979668,1.03706,1.24078,1.36324,1.50397,1.66256
simulation,151,151,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.85522,FOCE_I,NA,202.52,193.2,-19779.586124541955,637.504,1983.13,22.4965,0.739897,19.1032,0.00159862,0.145987,0.0418046,0.0206476,0.28302,0.0426847,0.0345601,0.0024415,9.62844,32.0584,0.205322,0.0178488,0.434577,0.000538382,0.0339646,0.0049419,0.00793318,0.016157,0.00647351,0.00837714,8.0521e-05,NA,NA,NA,NA,NA,0.526144,0.672402,0.718038,0.785767,0.868586,0.921508,0.948555,0.993046,1.03678,1.19975,1.37006,1.45712,1.50226
simulation,152,152,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.66332,FOCE_I,NA,236.98,234.05,-19927.756241187795,640.476,1925.26,22.6978,0.720375,19.8792,0.00150859,0.064862,0.0314099,0.014829,0.328753,0.0276703,0.0442705,0.00245499,8.99527,28.7986,0.208492,0.0182927,0.489203,0.00058744,0.0344732,0.00395101,0.00775112,0.0187027,0.00569792,0.00950963,8.15955e-05,NA,NA,NA,NA,NA,0.563754,0.6684,0.705318,0.761675,0.907737,0.921877,0.947346,0.97844,1.07125,1.24741,1.28819,1.43716,1.50146
simulation,153,153,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.34367,FOCE_I,NA,256.61,177.72,-19479.262573956152,629.79,1909.83,22.8002,0.724549,18.7268,0.00144404,0.100718,0.0469158,0.0359397,0.314223,0.0262118,0.0491705,0.00253294,9.89595,28.1661,0.219225,0.0194778,0.446345,0.000547532,0.0317732,0.005655,0.00850168,0.0178601,0.00558799,0.00983877,8.39191e-05,NA,NA,NA,NA,NA,0.479911,0.580988,0.722421,0.731996,0.842515,0.882399,0.970326,0.997413,1.01311,1.26822,1.42246,1.48357,1.60467
simulation,154,154,1,1,1,1,1,0,0,0,0,0,0,0,4.9,3.43622,FOCE_I,NA,221.75,180.83,-19724.047672228051,634.459,1904.65,23.0536,0.77181,19.4425,0.00145057,0.10226,0.0396365,0.0331814,0.291101,0.0358208,0.04381,0.00263703,9.44533,30.5474,0.223856,0.0205183,0.459232,0.000536671,0.0362847,0.00492311,0.00765763,0.0165614,0.00672065,0.0101273,8.79312e-05,NA,NA,NA,NA,NA,0.472664,0.554986,0.689996,0.762175,0.834759,0.923969,0.950133,0.983539,1.03208,1.23516,1.40224,1.53412,1.62418
simulation,155,155,1,1,1,1,1,0,0,0,0,0,0,0,4.4,2.89447,FOCE_I,NA,181.46,195.55,-19903.429479911843,624.555,1882.99,22.897,0.750111,19.7429,0.00223298,0.101156,0.0452103,0.0288145,0.273754,0.0444031,0.0374023,0.00247002,9.65646,31.7252,0.221073,0.0184822,0.436279,0.000563113,0.0289386,0.00505032,0.0081321,0.01565,0.00731296,0.00886197,8.25599e-05,NA,NA,NA,NA,NA,0.533997,0.623304,0.723451,0.757904,0.889991,0.914405,0.943897,0.97077,1.03702,1.24479,1.3624,1.45242,1.54564
simulation,156,156,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.24753,FOCE_I,NA,224.06,142.77,-19838.699224921154,634.441,1900.99,22.6392,0.789792,19.8765,0.00122656,0.12534,0.0343765,0.0312489,0.322311,0.0262598,0.0348945,0.00275419,8.90184,29.0078,0.224242,0.0196249,0.484487,0.000547541,0.0369634,0.00410626,0.00768996,0.0183253,0.00603806,0.00890406,9.13917e-05,NA,NA,NA,NA,NA,0.49373,0.5791,0.694636,0.735194,0.859188,0.906286,0.967242,0.982157,0.997387,1.2758,1.40307,1.5028,1.6034
simulation,157,157,1,1,1,1,1,0,0,0,0,0,0,0,3.3,186166000,FOCE_I,NA,195.88,309.41,-19235.879354499000,654.055,1883.07,22.4363,0.811192,18.563,0.00135237,0.0565472,0.0446471,0.00768023,0.301984,0.00610835,0.0434545,0.00479893,0.00680585,7.44875,0.206588,0.0240791,0.092542,0.000252579,0.00416566,0.0001271,0.000484973,0.017486,0.00211426,0.0106706,3.0275e-07,NA,NA,NA,NA,NA,2.21601e-08,3.18123e-07,3.95427e-07,1.40115e-06,0.179394,0.928652,0.997493,0.999668,1.00141,1.00904,1.50814,2.25074,4.12546
simulation,158,158,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.68928,FOCE_I,NA,190.16,163.84,-19806.157470658502,643.375,1958.73,23.2395,0.735937,19.6613,0.00146555,0.0396062,0.0444705,0.0217587,0.285585,0.0445462,0.0315644,0.00246122,9.8741,31.9356,0.228768,0.0175843,0.445566,0.000540398,0.0248602,0.00508474,0.00780527,0.0162479,0.00725994,0.00867216,8.27987e-05,NA,NA,NA,NA,NA,0.55961,0.685383,0.720672,0.769062,0.866489,0.897984,0.962389,0.98948,1.04356,1.26686,1.34582,1.38775,1.50494
simulation,159,159,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.30432,FOCE_I,NA,220.28,121.83,-19789.326597455580,638.862,1901.29,22.7488,0.745701,18.6984,0.000997717,0.140153,0.0361278,0.0318302,0.316582,0.0339642,0.0298053,0.00250581,9.17949,29.5986,0.217523,0.0175409,0.454526,0.000539444,0.038337,0.00437286,0.00812721,0.0180497,0.00636639,0.00744044,8.35598e-05,NA,NA,NA,NA,NA,0.485386,0.605159,0.705821,0.747278,0.850789,0.90583,0.947514,0.997311,1.00795,1.24917,1.42789,1.46604,1.60387
simulation,160,160,1,1,1,1,1,0,0,0,0,0,0,0,4.8,3.22124,FOCE_I,NA,170.81,149.6,-19324.453401959669,620.114,1934.86,22.4385,0.762508,18.6794,0.00133495,0.115068,0.0370641,0.027239,0.327373,0.0447229,0.0273954,0.00251275,9.00819,31.6978,0.20813,0.0181375,0.457116,0.000580354,0.0353554,0.00457328,0.00803675,0.0186647,0.00700613,0.00815372,8.34799e-05,NA,NA,NA,NA,NA,0.49341,0.632988,0.692392,0.752038,0.886507,0.897745,0.954759,0.96558,1.05469,1.19408,1.4186,1.46782,1.58939
simulation,161,161,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.9993,FOCE_I,NA,157.88,117.35,-19605.675057419900,616.657,1900.05,22.8349,0.716384,19.0433,0.0016491,0.0985045,0.0360997,0.0323964,0.318739,0.0365778,0.040382,0.0025056,8.93196,29.6976,0.213851,0.0178967,0.446179,0.000561197,0.0286601,0.00433819,0.00787114,0.0181085,0.00575262,0.00902668,8.20149e-05,NA,NA,NA,NA,NA,0.50009,0.620592,0.742343,0.802455,0.909475,0.945753,0.96788,0.979285,1.06833,1.17926,1.31072,1.4739,1.49992
simulation,162,162,1,1,1,1,1,0,0,0,0,0,0,0,4.6,2.50552,FOCE_I,NA,183.51,131.25,-19539.696475713190,636.363,1946.03,22.7171,0.750178,18.2438,0.00138835,0.155405,0.0395777,0.00435035,0.309299,0.0379874,0.0392802,0.00249127,9.62089,30.4627,0.209707,0.0191113,0.435026,0.000554571,0.0385894,0.00494559,0.00829197,0.017669,0.00639133,0.0101671,8.24999e-05,NA,NA,NA,NA,NA,0.600307,0.675196,0.717744,0.846399,0.874864,0.924569,0.953169,0.982859,1.07591,1.16996,1.23477,1.44017,1.50408
simulation,163,163,1,1,1,1,1,0,0,0,0,0,0,0,3.9,3.36641,FOCE_I,NA,150.7,123.7,-19975.148699384383,640.733,1933.04,22.7662,0.722933,19.4756,0.001173,0.124383,0.0324138,0.030879,0.326949,0.0400244,0.0207251,0.00251159,8.85346,31.3772,0.216561,0.0154184,0.474184,0.00053491,0.0341112,0.00389969,0.00788408,0.0186314,0.00652428,0.00591474,8.26007e-05,NA,NA,NA,NA,NA,0.473012,0.60552,0.699365,0.781462,0.890972,0.914632,0.960202,0.986506,1.00527,1.2292,1.40639,1.45512,1.59235
simulation,164,164,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.63017,FOCE_I,NA,157.99,117.13,-19622.145020716052,635.394,1932.41,22.9496,0.772977,18.9443,0.00202158,0.161774,0.0458515,0.0221555,0.31203,0.023891,0.027208,0.00254788,9.79196,27.8115,0.213354,0.0182671,0.453172,0.000593473,0.0391364,0.00542947,0.00849852,0.0177458,0.00494881,0.00706,8.33508e-05,NA,NA,NA,NA,NA,0.565102,0.665971,0.719709,0.765528,0.867707,0.909092,0.954354,0.987457,1.06,1.21399,1.36799,1.4368,1.48631
simulation,165,165,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.85041,FOCE_I,NA,210.41,165.03,-19926.577037266081,627.146,1861.43,22.9101,0.780694,18.9714,0.00177339,0.116215,0.0322121,0.0194196,0.272783,0.0258355,0.0319184,0.00256614,8.78498,27.6281,0.221867,0.0189328,0.423748,0.000532096,0.0318168,0.00385543,0.00722079,0.015525,0.00573918,0.0089715,8.48386e-05,NA,NA,NA,NA,NA,0.534807,0.648113,0.69767,0.759384,0.865983,0.874555,0.941193,0.977037,1.10604,1.2657,1.3592,1.4459,1.52442
simulation,166,166,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.4448,FOCE_I,NA,178.69,151.85,-20086.928873841222,636.687,1898.39,22.7546,0.750529,19.7619,0.00202834,0.141477,0.041861,0.00815956,0.290326,0.0358281,0.0417835,0.00242698,9.5428,30.0856,0.202625,0.019004,0.456778,0.000561072,0.0367321,0.00478949,0.00794563,0.0165387,0.00619672,0.00990627,8.03133e-05,NA,NA,NA,NA,NA,0.609006,0.686954,0.746303,0.78414,0.87163,0.952161,0.96328,0.976837,1.05445,1.18636,1.24585,1.43413,1.4889
simulation,167,167,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.83959,FOCE_I,NA,173.53,119.23,-19697.386209314129,620.603,1906.95,23.2221,0.753681,19.0553,0.00125762,0.110404,0.0332236,0.0233033,0.295113,0.0391863,0.0369947,0.00250687,8.7872,30.4406,0.217802,0.0187962,0.442365,0.000539207,0.0332877,0.00405204,0.00748202,0.0168143,0.00691061,0.00906977,8.41164e-05,NA,NA,NA,NA,NA,0.534969,0.653583,0.683407,0.762377,0.880049,0.950928,0.993672,0.997679,1.05093,1.24531,1.35373,1.37428,1.5191
simulation,168,168,1,1,1,1,1,0,0,0,0,0,0,0,4.3,2.80902,FOCE_I,NA,175.07,182.66,-19744.390598075341,625.028,1938.92,22.9374,0.747024,19.3331,0.00162821,0.121792,0.0440887,0.0268698,0.290344,0.0497334,0.0353488,0.00238365,9.50193,32.3421,0.209202,0.0182444,0.443909,0.000571928,0.0313394,0.00509505,0.00805529,0.0165704,0.00720064,0.00917623,7.93628e-05,NA,NA,NA,NA,NA,0.545724,0.632072,0.728747,0.778731,0.852756,0.939547,0.955574,0.977564,1.06379,1.2003,1.36752,1.42473,1.53295
simulation,169,169,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.69948,FOCE_I,NA,135.85,132.09,-19832.302669989294,643.113,1872.23,22.7837,0.72896,19.6214,0.000252617,0.0757645,0.0324716,0.00914876,0.290075,0.0373764,0.0249003,0.00261007,9.07968,30.5999,0.228402,0.0161184,0.459003,0.000522843,0.0320771,0.00407428,0.00803452,0.0165083,0.00677028,0.00659436,8.64443e-05,NA,NA,NA,NA,NA,0.563423,0.669194,0.710958,0.769257,0.861065,0.910587,0.945748,0.967332,1.09372,1.23149,1.28173,1.47455,1.52095
simulation,170,170,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.81659,FOCE_I,NA,179.17,203.35,-19777.681420786445,625.201,1923.15,23.0287,0.772201,19.3272,0.000993281,0.0993008,0.0393591,0.0199739,0.300972,0.0479087,0.0260333,0.00252257,9.26466,32.2535,0.209609,0.0179846,0.45776,0.000522463,0.0350301,0.00468373,0.00797447,0.017129,0.00767576,0.00681887,8.40456e-05,NA,NA,NA,NA,NA,0.531461,0.627598,0.699766,0.768015,0.89079,0.960335,0.974217,0.989464,1.026,1.23075,1.36749,1.43722,1.49691
simulation,171,171,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.77617,FOCE_I,NA,104.85,126.43,-19290.331212265912,645.329,1876.86,22.7483,0.757962,18.2253,0.00247077,0.118099,0.0387047,0.0222052,0.282776,0.035941,0.0237108,0.00265771,9.63656,29.9558,0.230717,0.0179439,0.410771,0.000577375,0.0311914,0.00456599,0.00793203,0.0160874,0.00614458,0.00659724,8.71305e-05,NA,NA,NA,NA,NA,0.538389,0.670688,0.709626,0.781802,0.87078,0.883995,0.950492,0.984091,1.04948,1.22494,1.40341,1.43765,1.49466
simulation,172,172,1,1,1,1,1,0,0,0,0,0,0,0,4.1,3.35026,FOCE_I,NA,183.78,129.2,-19932.181733468788,623.677,1939.99,22.6585,0.737544,19.2084,0.000855339,0.0866066,0.0355222,0.0225164,0.322698,0.037475,0.0359253,0.00259988,9.15505,30.7556,0.216928,0.0180463,0.489599,0.000597075,0.0401643,0.00436351,0.00787265,0.0183779,0.00675948,0.00844412,8.70484e-05,NA,NA,NA,NA,NA,0.516566,0.59011,0.664336,0.725491,0.743984,0.903703,0.960473,0.98537,1.03376,1.27865,1.34024,1.52668,1.73063
simulation,173,173,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.56626,FOCE_I,NA,291.84,122.64,-19971.295046328254,636.976,1935.41,22.8208,0.727797,20.0872,0.00202941,0.101186,0.0350364,0.0183088,0.319278,0.0456357,0.0449996,0.00240118,9.2015,32.6306,0.212931,0.0186532,0.481048,0.000618076,0.0308806,0.00438221,0.00772495,0.0181788,0.00751623,0.0110704,8.08795e-05,NA,NA,NA,NA,NA,0.56862,0.676635,0.706293,0.781335,0.879727,0.882901,0.95797,0.977233,1.12484,1.24215,1.30776,1.43531,1.45923
simulation,174,174,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.93267,FOCE_I,NA,164.02,116.73,-19653.824211888030,603.891,1925.13,22.9811,0.748353,19.8001,0.00092386,0.0567733,0.0325287,0.0254131,0.319483,0.0416381,0.055186,0.00251915,8.57784,31.1315,0.217061,0.0205323,0.483569,0.000567853,0.0304088,0.00402373,0.00796346,0.0181389,0.00618197,0.0107646,8.27189e-05,NA,NA,NA,NA,NA,0.526621,0.626911,0.695698,0.814315,0.848247,0.908689,0.951894,1.00381,1.04281,1.1811,1.36127,1.49422,1.54441
simulation,175,175,1,1,1,1,1,0,0,0,0,0,0,0,4.3,2.70598,FOCE_I,NA,163.14,128.28,-19736.445804194856,637.396,1876.93,22.6296,0.762929,19.6419,0.00195261,0.118562,0.0431747,0.0241051,0.300826,0.0330314,0.0621285,0.00231504,9.60455,29.5299,0.213321,0.0215814,0.461658,0.000555716,0.0342621,0.00534433,0.00830666,0.0171325,0.00628022,0.0133938,7.78222e-05,NA,NA,NA,NA,NA,0.558387,0.629621,0.710049,0.736062,0.855465,0.878013,0.931167,1.03352,1.04807,1.27687,1.38543,1.44636,1.51098
simulation,176,176,1,1,1,0,1,0,0,1,0,0,0,0,1.6,485.144,FOCE_I,NA,182.29,235.68,-20277.539373291758,637.255,1935.86,23.1853,0.767809,19.5225,0.0017464,0.104579,0.0387855,0.019519,0.293658,0.0397829,0.0397257,0.00245029,0.00568836,0.0114082,0.000200468,0.023781,0.618477,4.11808e-08,0.015254,0.000111372,0.000735648,0.01655,0.00602443,0.00781493,9.11448e-08,NA,NA,NA,NA,NA,0.00598914,0.0122383,0.0325331,0.138597,0.754021,0.868054,0.996442,0.999501,1.01421,1.09845,1.9617,2.21267,2.9056
simulation,177,177,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.75918,FOCE_I,NA,160,115.25,-19881.954748853426,642.333,1862.42,22.5308,0.746266,19.3706,0.0010666,0.197002,0.037142,0.0222648,0.279328,0.0415308,0.0379682,0.00250433,9.4218,30.6128,0.223812,0.0186327,0.441051,0.000528776,0.0383806,0.00447448,0.00798538,0.0159375,0.00691905,0.00981542,8.37876e-05,NA,NA,NA,NA,NA,0.547493,0.644852,0.701975,0.761085,0.848737,0.899947,0.941522,0.968787,1.09867,1.23837,1.35178,1.48616,1.51063
simulation,178,178,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.46878,FOCE_I,NA,125.33,119.39,-19363.393391848113,636.576,1917.05,23.1459,0.757624,19.2316,0.00167292,0.117731,0.0469946,0.0109113,0.293254,0.0473686,0.057567,0.00254228,10.0963,32.43,0.231124,0.0214972,0.447726,0.000566817,0.033089,0.0056749,0.00829815,0.0168265,0.00728643,0.0110013,8.45299e-05,NA,NA,NA,NA,NA,0.603804,0.697667,0.751164,0.811922,0.850402,0.909596,0.96017,1.0181,1.06686,1.1852,1.24163,1.41283,1.49066
simulation,179,179,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.42774,FOCE_I,NA,162.22,119.06,-19951.425380592947,633.043,1901.24,22.8579,0.742426,20.015,0.00129236,0.100185,0.034106,0.0291138,0.304997,0.0414188,0.0312321,0.00274818,9.02725,32.6323,0.228687,0.0178885,0.475462,0.000568159,0.0344616,0.00435278,0.00787712,0.017347,0.00720311,0.00865197,9.1065e-05,NA,NA,NA,NA,NA,0.480895,0.586296,0.708321,0.755127,0.832119,0.897222,0.969058,0.985658,1.06499,1.23999,1.37666,1.45528,1.64838
simulation,180,180,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.18296,FOCE_I,NA,103.28,118.92,-19643.238300528996,625.066,1887.97,22.3498,0.718647,18.8378,0.00178521,0.129464,0.0359091,0.0297774,0.321067,0.0330765,0.0189194,0.00252975,8.90794,29.3092,0.212872,0.0152758,0.459698,0.000578228,0.0367498,0.00444311,0.00788568,0.0182243,0.00588303,0.00621427,8.35436e-05,NA,NA,NA,NA,NA,0.492164,0.585821,0.690911,0.76862,0.863519,0.902118,0.935874,0.987067,1.04077,1.24402,1.43043,1.49215,1.56654
simulation,181,181,1,1,1,1,1,0,0,0,0,0,0,0,5,2.91401,FOCE_I,NA,117.92,114.77,-19686.097355847869,619.18,1874.68,22.9403,0.720112,18.6852,0.00159114,0.0933676,0.0361356,0.0206608,0.297506,0.0304929,0.0376837,0.00245866,9.10091,27.9628,0.228772,0.0175314,0.441552,0.000555865,0.0344895,0.0044679,0.00793996,0.0169223,0.00546887,0.00824904,8.10173e-05,NA,NA,NA,NA,NA,0.531707,0.65199,0.67911,0.777033,0.821323,0.897801,0.949235,0.978317,1.08532,1.2176,1.38018,1.48099,1.5494
simulation,182,182,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.03787,FOCE_I,NA,98.85,126.32,-19715.398649234587,625.669,1944.76,23.1085,0.745811,19.361,0.00159561,0.122825,0.032433,0.0302896,0.30579,0.0281915,0.0409273,0.00245138,8.67476,29.1802,0.215104,0.018972,0.462371,0.000575993,0.0364006,0.00407079,0.00737032,0.0173964,0.00543601,0.0101335,8.1007e-05,NA,NA,NA,NA,NA,0.50998,0.582644,0.696025,0.745705,0.837354,0.861746,0.944945,0.977447,1.07105,1.28308,1.46016,1.4806,1.54926
