"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,135,135,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.01106,FOCE_I,NA,200.28,252.37,-20681.668598743174,634.449,1942.52,22.6749,0.802297,19.1456,0.000800218,0.0402359,0.0381236,0.00902478,0.0397542,0.0406924,0.0392193,0.00250248,9.17549,31.3928,0.221585,0.0208014,0.168079,0.000197463,0.00925765,0.0044713,0.00296677,0.00237829,0.0068104,0.0101007,8.28946e-05,NA,NA,NA,NA,NA,0.510898,0.575265,0.712089,0.770937,0.865327,0.902255,0.961949,0.99725,1.04784,1.22878,1.39472,1.49433,1.53835
simulation,136,136,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.23807,FOCE_I,NA,211.06,255.65,-20710.620100183696,630.73,1987.03,22.7951,0.735809,18.8774,0.000499855,0.0368305,0.0485845,0.0127213,0.0398127,0.0347116,0.0396042,0.00233254,9.86438,30.0388,0.207955,0.0185813,0.16615,0.000190552,0.00929278,0.00558391,0.00327278,0.00237908,0.00620695,0.0107787,7.84047e-05,NA,NA,NA,NA,NA,0.487718,0.529096,0.711526,0.751776,0.863206,0.893424,0.963991,1.00924,1.05895,1.25339,1.37875,1.51967,1.57926
simulation,137,137,1,1,1,1,1,0,0,0,0,0,0,0,3,3.00023,FOCE_I,NA,205.67,243.73,-20769.142668746208,637.569,1983.94,22.9482,0.75292,19.62,0.000298733,0.0267264,0.0341528,0.00954054,0.0410889,0.0340572,0.0453694,0.00242805,8.932,30.9619,0.2153,0.0196641,0.173807,0.000190382,0.00827948,0.00437038,0.00283383,0.00243691,0.00648621,0.0116365,8.20228e-05,NA,NA,NA,NA,NA,0.5161,0.560205,0.721541,0.729569,0.856035,0.884366,0.957528,1.01245,1.1047,1.26542,1.38544,1.45822,1.54842
simulation,138,138,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.78494,FOCE_I,NA,207.7,260.83,-20476.022377101574,638.501,1913.72,22.9589,0.757572,19.2348,0.000738603,0.0276986,0.0397817,0.00647653,0.0390173,0.045257,0.0546481,0.00247577,9.60203,31.9389,0.222529,0.0211834,0.166882,0.000196295,0.0083526,0.00485916,0.00275137,0.0023295,0.00757791,0.0119791,8.3467e-05,NA,NA,NA,NA,NA,0.55035,0.613312,0.701773,0.750223,0.884519,0.890408,0.938062,1.00621,1.07913,1.25862,1.3621,1.43261,1.53269
simulation,139,139,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.80722,FOCE_I,NA,204.17,259.63,-20792.506689986010,626.825,1953.37,22.8561,0.759092,19.2245,0.00066691,0.0388079,0.0452335,0.00733709,0.0356221,0.0492415,0.0362861,0.00236838,9.42707,32.4676,0.215973,0.018793,0.160418,0.00018424,0.00870122,0.00511767,0.0027205,0.00213437,0.00792492,0.00854062,8.04425e-05,NA,NA,NA,NA,NA,0.546844,0.609533,0.716698,0.744692,0.86904,0.939176,0.957774,0.986881,1.04912,1.25461,1.3866,1.40393,1.53511
simulation,140,140,1,1,1,1,1,0,0,0,0,0,0,0,4,2.73229,FOCE_I,NA,210.1,254.2,-20646.776972832631,616.326,1870.15,22.9309,0.736624,19.2608,0.00046534,0.0296139,0.0457552,0.00607111,0.0394483,0.0386641,0.026055,0.00244231,9.51131,30.6153,0.224865,0.0171093,0.167457,0.000191613,0.00809463,0.00517158,0.00301658,0.00236083,0.00710425,0.00704812,8.14808e-05,NA,NA,NA,NA,NA,0.556898,0.659946,0.690257,0.751179,0.879906,0.914958,0.95541,0.9978,1.0364,1.23062,1.3395,1.46553,1.5216
simulation,141,141,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.94142,FOCE_I,NA,191.39,253.31,-20691.933122893217,616.259,1907.94,22.6338,0.764407,19.2224,0.00035276,0.0282319,0.0393106,0.00896345,0.0392448,0.0306478,0.0508093,0.00247152,9.10345,29.357,0.214277,0.0207272,0.16654,0.000187876,0.00806461,0.00462681,0.00280663,0.002336,0.00560305,0.0114762,8.15955e-05,NA,NA,NA,NA,NA,0.517466,0.578372,0.715601,0.767913,0.862649,0.901645,0.957114,0.99945,1.0481,1.22192,1.41821,1.48947,1.52208
simulation,142,142,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.96368,FOCE_I,NA,188.77,249.29,-20738.574048783619,617.663,1928.58,22.8682,0.744422,19.4241,0.000190324,0.0149373,0.0313934,0.00746177,0.0380041,0.0355933,0.0407896,0.00245365,8.61878,30.0757,0.222713,0.0189054,0.164446,0.000182702,0.00671049,0.00394397,0.00264675,0.00227413,0.0064445,0.00960556,8.18228e-05,NA,NA,NA,NA,NA,0.531397,0.602227,0.713082,0.74174,0.886537,0.897912,0.926857,1.02255,1.05961,1.24803,1.38306,1.41211,1.57489
simulation,143,143,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.72804,FOCE_I,NA,206.14,252.23,-20572.483618505827,647.463,1934.03,22.942,0.742182,19.2867,0.000725323,0.0256655,0.0371888,0.00636641,0.0382785,0.0244724,0.0375633,0.00255927,9.40491,28.781,0.21839,0.0188275,0.165382,0.000194428,0.00820658,0.00465777,0.00268206,0.00226225,0.00590377,0.00890936,8.51494e-05,NA,NA,NA,NA,NA,0.548279,0.642452,0.708526,0.739302,0.864505,0.908666,0.955348,1.00146,1.0709,1.26537,1.32134,1.47812,1.49573
simulation,144,144,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.75596,FOCE_I,NA,190.94,247.35,-20640.684544420401,632.778,1943.12,22.6407,0.750092,19.0622,0.000324193,0.0461691,0.0437371,0.00513108,0.0368719,0.029988,0.0335149,0.00251722,9.7488,29.3608,0.211272,0.0183926,0.163129,0.000184635,0.00988795,0.00499124,0.00299786,0.0022088,0.00543167,0.00854023,8.22712e-05,NA,NA,NA,NA,NA,0.549344,0.673824,0.705706,0.790921,0.865914,0.909046,0.985715,0.991665,1.07617,1.18933,1.30671,1.44169,1.51397
simulation,145,145,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.78845,FOCE_I,NA,200.36,261.95,-20583.584638412758,626.097,1921.89,22.7342,0.742534,19.1526,0.000438309,0.0114839,0.0438623,0.00801027,0.0367637,0.04759,0.0283406,0.00253237,9.51922,32.3389,0.219186,0.0174851,0.161057,0.000184484,0.00719727,0.0051784,0.00280837,0.00219456,0.0078441,0.00698752,8.45764e-05,NA,NA,NA,NA,NA,0.53354,0.625048,0.720078,0.769316,0.885135,0.92436,0.958501,1.01177,1.04095,1.2391,1.3635,1.44096,1.48775
simulation,146,146,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.82321,FOCE_I,NA,210.48,250.3,-20690.361880640237,634.935,1932.44,22.7252,0.725986,19.1429,0.000520707,0.033309,0.0445184,0.00720987,0.0376079,0.0240321,0.0476268,0.00254546,9.85517,28.4606,0.221335,0.0194156,0.16374,0.000187268,0.00873256,0.00533475,0.00297192,0.00223725,0.00553665,0.0112043,8.45873e-05,NA,NA,NA,NA,NA,0.53709,0.619679,0.714589,0.742718,0.868989,0.88445,0.954242,0.995453,1.07559,1.26378,1.37253,1.45457,1.51632
simulation,147,147,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.08274,FOCE_I,NA,186.02,254.93,-20473.011369867196,626.348,1900.63,22.8589,0.753579,19.1264,0.000623685,0.0255081,0.0334454,0.0094011,0.0395477,0.0409208,0.0321739,0.0026609,8.84921,32.002,0.241429,0.0186515,0.16602,0.000190946,0.00801915,0.0043128,0.00261683,0.00233652,0.00740701,0.00797969,8.90778e-05,NA,NA,NA,NA,NA,0.494722,0.580414,0.701863,0.74187,0.845246,0.873942,0.931909,1.00373,1.05235,1.31785,1.41858,1.51243,1.5251
simulation,148,148,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.67865,FOCE_I,NA,177.67,249.47,-20649.042894545360,631.675,1981.53,22.7906,0.715789,19.2434,0.00037965,0.0196841,0.0418587,0.00310515,0.0337014,0.0272229,0.0362764,0.00263329,9.58835,30.2323,0.216501,0.018009,0.155801,0.000178943,0.00742015,0.00501063,0.00272302,0.00201498,0.00550932,0.00889045,8.65025e-05,NA,NA,NA,NA,NA,0.560513,0.688866,0.704632,0.785982,0.895673,0.92802,0.935978,1.01867,1.04068,1.22355,1.26736,1.44866,1.50142
simulation,149,149,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.82306,FOCE_I,NA,185.67,249.64,-20789.413285377832,632.725,1943.92,22.9036,0.752276,19.1798,0.000585132,0.0219214,0.0368771,0.007631,0.0375216,0.0305569,0.0707339,0.00233424,9.17106,29.1949,0.217816,0.0218962,0.161836,0.000186682,0.00741671,0.0045215,0.00277047,0.00223725,0.00579409,0.0140359,7.81331e-05,NA,NA,NA,NA,NA,0.526618,0.588765,0.719247,0.756117,0.864972,0.889644,0.938516,0.994714,1.10844,1.25908,1.41039,1.45682,1.48667
simulation,150,150,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.97435,FOCE_I,NA,208.47,258.71,-20724.215148945994,657.822,1880.13,22.8432,0.743225,19.3766,0.000446901,0.0356787,0.0442744,0.00805695,0.0354982,0.0412606,0.0441289,0.00246586,10.1169,30.9526,0.227271,0.0197668,0.160844,0.000181723,0.00825885,0.00519535,0.0028248,0.00211703,0.00663804,0.0103266,8.12891e-05,NA,NA,NA,NA,NA,0.519745,0.604851,0.700855,0.795383,0.86466,0.913396,0.944996,0.992329,1.0504,1.19058,1.41862,1.45828,1.5459
simulation,151,151,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.30263,FOCE_I,NA,179.95,236.57,-20598.446820195444,637.536,1912.19,22.4246,0.747323,19.247,0.000378874,0.0201691,0.0326673,0.00915742,0.0374005,0.0370525,0.0203139,0.00262679,8.7915,30.8185,0.218329,0.0166636,0.162987,0.000181299,0.00770888,0.00418555,0.00252306,0.00221369,0.00643362,0.00679394,8.62608e-05,NA,NA,NA,NA,NA,0.468961,0.581929,0.707158,0.762863,0.877966,0.900086,0.959731,1.00965,1.06101,1.213,1.39248,1.51636,1.5488
simulation,152,152,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.87027,FOCE_I,NA,187.9,250.32,-20645.252520923998,629.226,1926.18,22.8722,0.743682,19.2029,0.000498209,0.0343626,0.0378529,0.00654543,0.0341939,0.0352076,0.0347047,0.00260664,9.25391,30.758,0.223515,0.0185,0.157186,0.000180144,0.00832251,0.00465871,0.00259689,0.00204692,0.00617278,0.0101834,8.59705e-05,NA,NA,NA,NA,NA,0.522183,0.615942,0.704263,0.76362,0.871338,0.883628,0.957143,1.01001,1.1148,1.22927,1.39302,1.43598,1.4988
simulation,153,153,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.84988,FOCE_I,NA,194.49,248.43,-20584.169205009272,631.658,1941.86,22.8764,0.788711,19.2648,0.000271619,0.0300517,0.0454324,0.00919703,0.0378876,0.0305539,0.0210694,0.00259678,9.53097,30.1695,0.219756,0.0178934,0.16528,0.000185512,0.00843491,0.00506493,0.00296445,0.00226651,0.00551199,0.00632729,8.45117e-05,NA,NA,NA,NA,NA,0.529852,0.611109,0.721776,0.799855,0.872202,0.939121,0.958685,0.99046,1.04024,1.18643,1.38521,1.45504,1.51002
simulation,154,154,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.25099,FOCE_I,NA,193.27,253.05,-20727.648945795860,638.324,1920.42,22.7368,0.768632,19.2656,1.7525e-05,0.0240184,0.0351814,0.0109612,0.0386425,0.0495423,0.0603977,0.00234356,9.1938,31.9168,0.219283,0.0215823,0.165984,0.000178312,0.007801,0.00441145,0.0027278,0.00229263,0.00793621,0.0142989,7.93042e-05,NA,NA,NA,NA,NA,0.471654,0.548053,0.711138,0.750933,0.858277,0.861944,0.939629,1.01358,1.13024,1.23525,1.42484,1.52113,1.53334
simulation,155,155,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.65991,FOCE_I,NA,206.97,251.59,-20728.341480596966,629.132,1914.05,22.7808,0.752783,19.5317,0.000647541,0.0314076,0.0395626,0.00411462,0.0402014,0.0435554,0.0365794,0.002469,9.30071,31.9665,0.221038,0.0188472,0.171627,0.000197965,0.00844863,0.00471654,0.0027482,0.00238918,0.00776782,0.00909424,8.33613e-05,NA,NA,NA,NA,NA,0.567508,0.668565,0.694565,0.746667,0.885952,0.922109,0.939095,0.99373,1.04853,1.24991,1.31339,1.46047,1.50952
simulation,156,156,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.78713,FOCE_I,NA,184.64,247.88,-20270.998927942153,628.744,1936.76,22.9287,0.731577,19.0084,0.000561861,0.0464499,0.0365906,0.0048908,0.0381255,0.0461134,0.0217959,0.00270137,9.18682,33.0986,0.225742,0.01684,0.164612,0.000190365,0.0095691,0.00441031,0.00262594,0.00227436,0.00767137,0.0073898,8.9944e-05,NA,NA,NA,NA,NA,0.54609,0.660789,0.686113,0.759908,0.865908,0.874486,0.940937,1.00048,1.07734,1.25542,1.32758,1.48294,1.52202
simulation,157,157,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.73457,FOCE_I,NA,189.66,249.52,-20618.114527817630,626.714,1920.05,22.2498,0.725175,19.3746,0.000155831,0.0336254,0.0377847,0.00463793,0.038036,0.0301625,0.0252676,0.0026121,9.06475,30.2679,0.223225,0.0166117,0.167244,0.000186846,0.00891947,0.00449558,0.00279277,0.00226279,0.0060833,0.00745087,8.65384e-05,NA,NA,NA,NA,NA,0.550834,0.669125,0.704021,0.743851,0.850806,0.864291,0.948195,0.999112,1.07438,1.29688,1.34587,1.44635,1.5063
simulation,158,158,1,1,1,1,1,0,0,0,0,0,0,0,3.6,2.77851,FOCE_I,NA,210.89,260.84,-20685.874439625193,635.022,1982.37,23.1756,0.746331,19.259,0.000601005,0.0326494,0.04177,0.00576954,0.0385949,0.0505753,0.0429944,0.00246277,9.82497,33.4946,0.21868,0.0195531,0.166842,0.000192639,0.00868231,0.00526196,0.00290032,0.00230888,0.00767835,0.0108368,8.28017e-05,NA,NA,NA,NA,NA,0.545147,0.657362,0.71149,0.762066,0.867524,0.897588,0.933027,1.02097,1.09354,1.23004,1.29876,1.46779,1.5147
simulation,159,159,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.85779,FOCE_I,NA,200.49,253.77,-20610.484978363384,626.229,1924.38,23.0751,0.755451,19.2455,0.000460468,0.0270769,0.0398449,0.00831055,0.0403113,0.0409861,0.0475176,0.0023892,9.32067,31.0176,0.219771,0.0201942,0.170427,0.000196246,0.00878865,0.00469262,0.00286385,0.00239244,0.00697365,0.0101148,8.04811e-05,NA,NA,NA,NA,NA,0.532043,0.618053,0.718111,0.750461,0.850045,0.900518,0.936387,1.00837,1.04859,1.27125,1.35392,1.49178,1.52047
simulation,160,160,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.90114,FOCE_I,NA,200.68,256.84,-20487.202709519494,627.789,1896.78,23.0996,0.739024,19.0752,0.000558922,0.0364987,0.0356753,0.00803937,0.0383424,0.0423791,0.0209722,0.00262323,8.89911,31.041,0.229252,0.0168292,0.164199,0.000188918,0.00897719,0.00427947,0.00270576,0.00227434,0.00685617,0.00692547,8.64155e-05,NA,NA,NA,NA,NA,0.52776,0.601441,0.687881,0.764166,0.882885,0.917064,0.972056,1.0084,1.02562,1.21161,1.38068,1.48933,1.53111
simulation,161,161,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.74739,FOCE_I,NA,204.57,256.56,-20619.810355376067,630.288,1933.93,22.4603,0.740211,19.4877,0.000228677,0.0274913,0.0391206,0.00714607,0.0404407,0.0300074,0.0204868,0.00259388,9.18138,29.9674,0.219885,0.0162795,0.171697,0.000191793,0.00821501,0.00478432,0.00280155,0.00239346,0.00665721,0.0059254,8.71658e-05,NA,NA,NA,NA,NA,0.546286,0.626556,0.704271,0.721586,0.863317,0.906851,0.951463,1.01368,1.04521,1.30664,1.37617,1.43712,1.50086
simulation,162,162,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.86767,FOCE_I,NA,193.66,245.13,-20861.248922578743,636.323,1924.25,22.7714,0.734013,19.6901,0.000304966,0.0291818,0.0421963,0.00541627,0.0374637,0.0329696,0.0256835,0.00248516,9.51256,30.3293,0.222598,0.0167672,0.168321,0.000185851,0.00860265,0.00496333,0.00281466,0.00221894,0.00578358,0.00736778,8.14954e-05,NA,NA,NA,NA,NA,0.536899,0.663942,0.702771,0.783554,0.852184,0.921925,0.952827,1.02032,1.05028,1.21087,1.33994,1.42484,1.53965
simulation,163,163,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.2633,FOCE_I,NA,196.91,249.9,-20623.552849995336,626.915,1912.89,22.4563,0.765243,19.365,0.000546216,0.0311564,0.0455647,0.0116624,0.0395297,0.0319219,0.0369809,0.00249198,9.55264,29.8481,0.204531,0.0193444,0.168407,0.000192008,0.00825062,0.00557072,0.00306459,0.00235028,0.00602566,0.00958011,8.25949e-05,NA,NA,NA,NA,NA,0.497394,0.53978,0.734209,0.76067,0.879414,0.886049,0.962683,0.969536,1.08325,1.23455,1.39444,1.43487,1.62315
simulation,164,164,1,1,1,1,1,0,0,0,0,0,0,0,3.6,2.75963,FOCE_I,NA,207.4,257.03,-20694.842266398220,636.279,1978,23.0746,0.749902,19.2558,0.000230958,0.032809,0.0382984,0.0056258,0.0364804,0.0407408,0.0496086,0.00245851,9.3887,31.6211,0.221593,0.0201997,0.16212,0.000183213,0.00832686,0.00478763,0.00281743,0.00217876,0.00684774,0.011419,8.29214e-05,NA,NA,NA,NA,NA,0.541398,0.649302,0.707948,0.767027,0.89363,0.91607,0.947585,0.99955,1.06846,1.23062,1.3631,1.42125,1.49406
simulation,165,165,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.26686,FOCE_I,NA,201.29,258.88,-20544.882548727375,626.685,1905.72,22.9146,0.766225,19.2437,0.000559555,0.0237918,0.0371032,0.0112044,0.0408609,0.0456133,0.040506,0.00256991,9.12693,32.2977,0.222044,0.0198051,0.169359,0.000190573,0.00800992,0.0046621,0.00296551,0.00244214,0.00809511,0.0102248,8.69911e-05,NA,NA,NA,NA,NA,0.482817,0.550998,0.723331,0.735773,0.859807,0.89688,0.949768,1.00877,1.05121,1.26511,1.42362,1.47462,1.57729
simulation,166,166,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.96419,FOCE_I,NA,191.3,247.07,-20655.658089615721,645.366,1918.7,22.4923,0.741516,19.2625,-3.24832e-05,0.0200712,0.0386728,0.00936943,0.0391966,0.0339637,0.0506914,0.00244616,9.40669,30.1114,0.218996,0.0199207,0.167421,0.00018226,0.00778356,0.00466561,0.00284199,0.00232067,0.00573033,0.0116014,8.01007e-05,NA,NA,NA,NA,NA,0.522955,0.564416,0.722073,0.784799,0.834818,0.883376,0.96232,1.01181,1.05871,1.19051,1.39851,1.51556,1.55014
simulation,167,167,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.88038,FOCE_I,NA,191.03,248.34,-20673.581998362446,635.393,1904.96,22.808,0.730964,19.4292,0.000894532,0.0337111,0.0298442,0.00269472,0.037963,0.0347018,0.045508,0.00263071,8.87426,30.7005,0.224622,0.019419,0.165889,0.000195535,0.00842812,0.00418003,0.002616,0.00226754,0.0067273,0.0107653,8.80334e-05,NA,NA,NA,NA,NA,0.54856,0.676418,0.68687,0.767289,0.858963,0.876477,0.924526,0.994152,1.11422,1.25352,1.26241,1.45654,1.58006
simulation,168,168,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.66975,FOCE_I,NA,197.86,258.82,-20579.106877032169,629.128,2015.85,23.034,0.757655,19.2008,0.000129682,0.0301474,0.0392792,0.00445007,0.0394042,0.0297846,0.0486403,0.00248638,9.30362,30.3594,0.20562,0.020415,0.16823,0.000187787,0.00870534,0.00473509,0.00275954,0.00233776,0.00627804,0.0117719,8.29242e-05,NA,NA,NA,NA,NA,0.558854,0.660772,0.703709,0.771132,0.870714,0.885088,0.953734,1.00325,1.10365,1.27319,1.31209,1.41182,1.492
simulation,169,169,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.97011,FOCE_I,NA,189.09,265.13,-20601.764675527200,611.38,1907.4,22.6576,0.75804,19.0288,0.000328074,0.0325577,0.0448115,0.0103084,0.0414947,0.031768,0.0296372,0.00258088,9.28822,29.5342,0.22362,0.0180876,0.170245,0.000190171,0.00905521,0.00500486,0.00301112,0.00245971,0.00602852,0.00746414,8.48095e-05,NA,NA,NA,NA,NA,0.513833,0.599162,0.724446,0.780582,0.878008,0.928604,0.962385,1.00505,1.03545,1.21541,1.3897,1.44124,1.52614
simulation,170,170,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.88835,FOCE_I,NA,189.21,244.81,-20728.586393557001,640.627,1897.54,22.6239,0.76549,19.1052,0.000727285,0.0400317,0.0338017,0.00791194,0.0376282,0.036198,0.0513876,0.00247904,9.05671,29.8704,0.213978,0.0209028,0.162426,0.000188293,0.00870382,0.00419519,0.00264622,0.0022452,0.00626022,0.0108993,8.18458e-05,NA,NA,NA,NA,NA,0.522869,0.624109,0.718286,0.772142,0.873072,0.904804,0.954644,0.995741,1.09069,1.22563,1.35926,1.44853,1.51023
simulation,171,171,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.45435,FOCE_I,NA,198.78,250.05,-20681.374487785190,614.685,1958.76,22.4376,0.750499,19.5493,0.000390361,0.0246255,0.0395654,0.0103309,0.0377767,0.0360195,0.036954,0.00253163,9.01874,31.5088,0.212285,0.0185879,0.166835,0.000183433,0.00798809,0.00467547,0.00269568,0.00224374,0.00678465,0.00898564,8.52004e-05,NA,NA,NA,NA,NA,0.468899,0.546398,0.722945,0.743567,0.860472,0.880089,0.959088,1.01182,1.0243,1.2879,1.40779,1.467,1.61974
simulation,172,172,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.29481,FOCE_I,NA,219.88,277.31,-20757.201871841557,639.736,1835.14,22.7816,0.744822,19.276,0.000472495,0.0476863,0.0425533,0.011807,0.0390687,0.0428434,0.0435855,0.00236902,9.54856,30.2539,0.229644,0.0194406,0.167988,0.000188866,0.00956984,0.00498794,0.00310655,0.00233621,0.00761826,0.00944245,7.95473e-05,NA,NA,NA,NA,NA,0.479648,0.536726,0.717106,0.749659,0.85717,0.917473,0.95457,0.989843,1.01481,1.24692,1.42686,1.52886,1.58035
simulation,173,173,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.8844,FOCE_I,NA,213,270.49,-20610.182645846842,633.321,1961.58,22.8257,0.741017,19.0696,0.000298602,0.0338239,0.0405583,0.00894225,0.0399349,0.0436676,0.0453109,0.00239394,9.41972,31.889,0.210718,0.0195139,0.167578,0.00019008,0.00885336,0.00480123,0.00290779,0.00238259,0.00721205,0.0108135,8.01426e-05,NA,NA,NA,NA,NA,0.520833,0.587726,0.704639,0.773986,0.872817,0.900755,0.951597,0.998007,1.05441,1.23796,1.41879,1.4762,1.50229
simulation,174,174,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.08056,FOCE_I,NA,210.78,257.61,-20698.906631287427,633.714,1899.87,23.1129,0.750807,19.4449,0.000191391,0.0306447,0.0342394,0.00898817,0.0367842,0.0311701,0.0388683,0.00252395,8.93376,29.6759,0.224027,0.0193459,0.163907,0.00017894,0.00812152,0.00413309,0.00271686,0.00219151,0.00569636,0.010033,8.28306e-05,NA,NA,NA,NA,NA,0.499879,0.574285,0.690064,0.772849,0.872787,0.894825,0.944846,0.99836,1.03773,1.22188,1.43587,1.51671,1.5399
simulation,175,175,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.03196,FOCE_I,NA,209.8,254.61,-20716.303019279418,625.822,1953.45,22.9358,0.729155,19.3347,0.000635109,0.0331691,0.0309952,0.00734922,0.0417121,0.0550088,0.0336403,0.00251064,8.65521,33.9684,0.213017,0.0179432,0.173893,0.000199916,0.00934523,0.00391693,0.00255307,0.00247077,0.0083624,0.00947663,8.42497e-05,NA,NA,NA,NA,NA,0.507846,0.637776,0.690294,0.74104,0.85828,0.891568,0.949858,1.03249,1.04416,1.22437,1.35728,1.52526,1.53977
simulation,176,176,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.88638,FOCE_I,NA,184.42,237.06,-20597.294721765280,633.063,1880.87,22.677,0.759172,19.3231,0.000488377,0.03114,0.0382962,0.00860436,0.040158,0.0274374,0.0268761,0.0026324,9.2184,28.7482,0.221929,0.017894,0.169514,0.000192108,0.00863695,0.00458784,0.00292477,0.00238776,0.00582247,0.00787429,8.64269e-05,NA,NA,NA,NA,NA,0.520628,0.5906,0.716614,0.753264,0.8738,0.912791,0.956566,1.0022,1.04446,1.23848,1.39756,1.49031,1.50273
simulation,177,177,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.6756,FOCE_I,NA,202.64,248.79,-20861.531531255543,637.126,1932.73,22.9828,0.748832,19.4811,0.000199096,0.0236625,0.037014,0.00476106,0.040257,0.0322266,0.0422475,0.00234915,9.19357,29.635,0.207452,0.0192222,0.171792,0.000189594,0.00854549,0.00442061,0.00270794,0.00238275,0.00645405,0.00981708,7.84443e-05,NA,NA,NA,NA,NA,0.564983,0.654353,0.70799,0.751133,0.874869,0.922811,0.934996,0.997619,1.06219,1.27328,1.32866,1.41545,1.51167
simulation,178,178,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.54373,FOCE_I,NA,190.27,251.67,-20478.015987311275,635.123,1921.65,22.7062,0.779376,19.1622,0.000480231,0.0253921,0.0521256,0.0135363,0.0414234,0.0463927,0.0208864,0.0026044,10.1479,32.6069,0.220484,0.0182658,0.171433,0.00019484,0.00865804,0.00576774,0.00332512,0.00247049,0.00782406,0.00665125,8.68191e-05,NA,NA,NA,NA,NA,0.456808,0.560227,0.707995,0.757262,0.867266,0.887652,0.963864,1.00977,1.02309,1.23865,1.39242,1.51619,1.6188
simulation,179,179,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.74789,FOCE_I,NA,202.66,250.42,-20870.296216184513,619.832,1915.28,22.9527,0.735758,19.4667,0.000525947,0.0324232,0.0317234,0.00398847,0.0347902,0.0315255,0.0461737,0.00245016,8.6076,29.4584,0.212507,0.0193045,0.160046,0.000183028,0.00825257,0.00408333,0.00247323,0.00207064,0.00595333,0.0110497,8.14966e-05,NA,NA,NA,NA,NA,0.546427,0.665889,0.696794,0.754916,0.869196,0.892646,0.940763,1.00971,1.13056,1.24454,1.27834,1.4687,1.50152
